GO.ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0050886	endocrine process	58	0.596629950949946	1.48221153638904	0.00364377861032227	0.128337167722136	0.11904077550355	1716	tags=34%, list=12%, signal=30%	14063/18816/14462/19701/19702/18430/14182/13809/56745/11554/53419/58991/11421/11607/13614/14062/54140/11826/114679/276952
GO:0042445	hormone metabolic process	119	0.533957071422946	1.39810075540572	0.00364739669203517	0.128337167722136	0.11904077550355	1638	tags=31%, list=12%, signal=28%	103142/15486/14462/19701/19702/12971/233080/18548/19683/16867/13809/20887/18553/19662/12286/13116/53419/18595/74134/19017/11421/11668/56448/20856/16000/19659/20502/13082/11535/14600/12156/13113/11576/77974/11298/11522/114679
GO:0016486	peptide hormone processing	13	0.788136577310438	1.56456033366524	0.00366417520894908	0.128337167722136	0.11904077550355	717	tags=46%, list=5%, signal=44%	19701/19702/18548/13809/18553/53419
GO:0072189	ureter development	14	0.787731862220111	1.58252166056138	0.0037667033572868	0.129781451313923	0.12038043915567	2259	tags=71%, list=16%, signal=60%	14462/15227/243931/20682/19713/23967/18027/74025/12159/226154
GO:0002366	leukocyte activation involved in immune response	234	0.492836183979869	1.32265214044105	0.00383349633196338	0.129781451313923	0.12038043915567	2372	tags=23%, list=17%, signal=19%	12478/12458/12143/15978/12775/12557/16797/18985/21947/27278/14063/13813/16842/16182/14462/57757/15227/57765/21946/18762/16364/77727/54215/240873/27218/209558/20737/19885/12487/13421/12520/17863/16149/16431/237625/50931/16183/17221/16408/17305/16189/18754/30925/16362/243910/19883/14158/321019/545645/108655/21939/26904/12890/80859
GO:0033866	nucleoside bisphosphate biosynthetic process	33	-0.517613728642082	-1.6855571188779	0.00383868048005337	0.129781451313923	0.12038043915567	3037	tags=42%, list=22%, signal=33%	236900/18597/27402/50790/13382/68087/211347/235339/104112/228026/70025/23972/20617/100705
GO:0034030	ribonucleoside bisphosphate biosynthetic process	33	-0.517613728642082	-1.6855571188779	0.00383868048005337	0.129781451313923	0.12038043915567	3037	tags=42%, list=22%, signal=33%	236900/18597/27402/50790/13382/68087/211347/235339/104112/228026/70025/23972/20617/100705
GO:0034033	purine nucleoside bisphosphate biosynthetic process	33	-0.517613728642082	-1.6855571188779	0.00383868048005337	0.129781451313923	0.12038043915567	3037	tags=42%, list=22%, signal=33%	236900/18597/27402/50790/13382/68087/211347/235339/104112/228026/70025/23972/20617/100705
GO:0044539	long-chain fatty acid import into cell	16	-0.665903663843763	-1.83010596589584	0.00389131028518036	0.129781451313923	0.12038043915567	1197	tags=31%, list=9%, signal=29%	26569/17250/20525/26457/21825
GO:0140354	lipid import into cell	16	-0.665903663843763	-1.83010596589584	0.00389131028518036	0.129781451313923	0.12038043915567	1197	tags=31%, list=9%, signal=29%	26569/17250/20525/26457/21825
GO:0002293	alpha-beta T cell differentiation involved in immune response	60	0.603803482097847	1.50890008601381	0.00390573608885634	0.129781451313923	0.12038043915567	2534	tags=38%, list=18%, signal=31%	15978/12775/13813/16842/16182/14462/57765/18762/16364/240873/20737/19885/17863/16183/16189/30925/16362/243910/19883/321019/108655/80859/240354
GO:0002720	positive regulation of cytokine production involved in immune response	53	0.620077294293437	1.53078917988392	0.00391640208797702	0.129781451313923	0.12038043915567	1407	tags=25%, list=10%, signal=22%	16963/27278/14063/16182/14462/233080/64297/225825/18762/54215/12520/16149/20361
GO:0000470	maturation of LSU-rRNA	29	-0.553587650511941	-1.76717169935916	0.00395175190910468	0.129781451313923	0.12038043915567	5135	tags=72%, list=37%, signal=46%	20826/67920/18148/59050/27176/66942/16418/74035/64934/69237/229937/66409/110109/67949/67239/66229/56095/57750/52530/67223/12181
GO:0097028	dendritic cell differentiation	34	0.673814618053043	1.5939225951774	0.00395907058810576	0.129781451313923	0.12038043915567	1928	tags=35%, list=14%, signal=30%	12143/12326/12775/14460/21947/14063/16364/72147/66058/65963/381319/16189
GO:0032733	positive regulation of interleukin-10 production	33	0.674534023547446	1.58365074126877	0.00398159089861831	0.129781451313923	0.12038043915567	1928	tags=36%, list=14%, signal=31%	16963/21947/100043314/53603/232801/18762/16364/12487/12490/12522/17221/16189
GO:0003014	renal system process	74	0.582359219198273	1.4844199969133	0.00423908043415655	0.137087946457229	0.127157671842894	2316	tags=46%, list=17%, signal=39%	14063/56379/11828/12223/18816/19701/18389/11554/57738/53419/18162/11512/12288/11421/235431/11607/16535/13614/14062/11555/11535/54140/246198/13731/12043/20855/11826/18591/14456/12159/16400/19277/100503085/11540
GO:0015812	gamma-aminobutyric acid transport	13	0.784647116176603	1.5576332697108	0.00425436968079716	0.137087946457229	0.127157671842894	1463	tags=46%, list=10%, signal=41%	15551/54393/232333/14412/12286/64051
GO:0006613	cotranslational protein targeting to membrane	17	-0.675890625017056	-1.84938516996685	0.00438939800741773	0.13913775920691	0.129059001782537	3047	tags=71%, list=22%, signal=55%	140740/24067/66384/67398/66661/217337/100101806/67437/72265/66212/53421/170829
GO:0072676	lymphocyte migration	90	0.562959299203786	1.45325173027882	0.00438985022032833	0.13913775920691	0.129059001782537	2601	tags=43%, list=19%, signal=35%	12458/16963/12775/20304/14462/109254/20295/20292/541307/57765/20496/20737/54698/14525/12766/16416/17470/11815/216892/54725/20315/53416/50931/193385/22418/16408/56221/18600/20312/14456/67374/321019/16401/380705/14347/70045/20301/20868/13609
GO:0007035	vacuolar acidification	20	-0.625304084759796	-1.81088843259476	0.00439200587672106	0.13913775920691	0.129059001782537	1996	tags=70%, list=14%, signal=60%	195040/29876/21871/70495/242341/19063/211286/14824/18173/11972/11975/27060/11984/235380
GO:0030183	B cell differentiation	110	0.543765584638177	1.41991613593501	0.00448276665721791	0.139531423700246	0.129424150300356	1671	tags=18%, list=12%, signal=16%	12478/12902/12518/12557/18985/21947/22780/12482/16205/21940/15985/14025/77727/20377/108723/14961/17863/16431/12043/18987
GO:0042492	gamma-delta T cell differentiation	15	0.777666701707075	1.59290865302752	0.00450296961244897	0.139531423700246	0.129424150300356	1440	tags=53%, list=10%, signal=48%	16818/16842/21414/110168/19885/13655/20668/12769
GO:0002263	cell activation involved in immune response	238	0.491328590648128	1.31945405477432	0.00450340824852719	0.139531423700246	0.129424150300356	2372	tags=23%, list=17%, signal=20%	12478/12458/12143/15978/12775/12557/16797/18985/21947/27278/14063/13813/16842/16182/14462/57757/15227/57765/21946/69068/18762/16364/77727/54215/240873/27218/209558/20737/19885/12487/13421/12520/17863/16149/16431/237625/50931/16183/17221/16408/17305/16189/18754/30925/16362/243910/19883/14158/321019/545645/108655/21939/26904/12890/80859
GO:0019932	second-messenger-mediated signaling	314	0.472958795629435	1.27535038299806	0.00450340824852719	0.139531423700246	0.129424150300356	2242	tags=28%, list=16%, signal=24%	12458/12501/12775/16797/12776/65086/77647/243958/12145/67888/12525/22637/230775/94226/432530/21390/13611/108995/12372/11556/16867/18389/80901/56508/70261/20682/18585/240888/53978/11554/26557/237175/13649/12504/11512/17540/52614/76469/109676/20608/12483/108071/12766/23832/20191/16000/66725/107221/59289/11607/19227/13614/243277/12771/382045/11555/12765/330814/11535/54140/436090/12769/19416/19091/19220/23796/13829/11826/243725/12778/319387/18591/16408/17762/13405/26365/23984/18160/211482/19057/14748/11931/51801/227288/76757/230103/68312/13610
GO:0043367	CD4-positive, alpha-beta T cell differentiation	76	0.579979612820914	1.47869159345984	0.00462797644444232	0.142607427159619	0.13227733651098	2372	tags=34%, list=17%, signal=29%	18782/252838/15978/12775/16842/16182/14462/57765/20230/18762/16364/240873/20737/19885/17863/16183/12522/16189/30925/16362/243910/19883/321019/108655/14347/80859
GO:0002834	regulation of response to tumor cell	18	0.735239861978044	1.56253398884189	0.0047165142680271	0.143185942810135	0.132813946075464	911	tags=44%, list=7%, signal=42%	16963/21947/243655/16159/225825/27007/54215/54698
GO:0002837	regulation of immune response to tumor cell	18	0.735239861978044	1.56253398884189	0.0047165142680271	0.143185942810135	0.132813946075464	911	tags=44%, list=7%, signal=42%	16963/21947/243655/16159/225825/27007/54215/54698
GO:0061035	regulation of cartilage development	53	0.615845915372087	1.52034314496472	0.00472292700171753	0.143185942810135	0.132813946075464	2121	tags=40%, list=15%, signal=34%	20678/21834/216616/20682/14634/235320/21808/12006/76566/12153/19227/16007/20378/12156/216795/20583/14219/22418/94352/12159/20289
GO:0003272	endocardial cushion formation	18	0.73494601509518	1.56190950455352	0.00480990756833548	0.144557601745234	0.134086245801713	1693	tags=44%, list=12%, signal=39%	19876/67888/57246/21808/12166/268902/17701/20583
GO:0033151	V(D)J recombination	13	0.781589238698258	1.5515629591256	0.00484456508232646	0.144557601745234	0.134086245801713	173	tags=23%, list=1%, signal=23%	16842/21414/58208
GO:0002755	MyD88-dependent toll-like receptor signaling pathway	19	-0.631823868045274	-1.79959323653217	0.00484662696652374	0.144557601745234	0.134086245801713	2032	tags=58%, list=15%, signal=50%	17874/53791/71268/21899/15510/170744/24088/21898/279572/21897/246746
GO:1903706	regulation of hemopoiesis	367	0.466926254540128	1.26117399588586	0.00487071188714212	0.144557601745234	0.134086245801713	2083	tags=24%, list=15%, signal=21%	252838/15978/12775/14460/21947/22780/16818/67596/16842/21414/14357/20304/15001/22637/14462/16159/21940/234695/12578/57757/239114/57765/57816/21946/68235/23871/67122/69068/18762/15205/12504/14634/240873/11421/17480/54698/74511/19885/13655/235320/12487/21417/16184/14960/20377/16416/74443/108723/97122/19659/14582/17300/17863/14254/17311/16149/12349/237625/17536/72147/30936/20668/320332/18750/16183/12522/66058/83554/13345/65963/17260/319159/14118/100201/13866/17221/13024/16768/93675/26365/16189/26564/16362/243910/14456/12159/69386
GO:0050862	positive regulation of T cell receptor signaling pathway	16	0.741435421939941	1.53140450111941	0.00512530937754324	0.150304986387766	0.139417305673983	1420	tags=44%, list=10%, signal=39%	12775/67596/77647/225825/108723/12520/101540
GO:0002347	response to tumor cell	22	0.706540799124627	1.56370923982897	0.00515400645427188	0.150304986387766	0.139417305673983	2045	tags=55%, list=15%, signal=47%	16963/21947/243655/18646/16159/225825/27007/54215/54698/207181/26365/56338
GO:0030970	retrograde protein transport, ER to cytosol	27	-0.551549321271498	-1.74910439559478	0.00517098197539044	0.150304986387766	0.139417305673983	3380	tags=59%, list=24%, signal=45%	76577/74126/116891/108687/216440/67819/109815/14950/70377/66212/56228/217365/20338/269523/22027/192193
GO:1903513	endoplasmic reticulum to cytosol transport	27	-0.551549321271498	-1.74910439559478	0.00517098197539044	0.150304986387766	0.139417305673983	3380	tags=59%, list=24%, signal=45%	76577/74126/116891/108687/216440/67819/109815/14950/70377/66212/56228/217365/20338/269523/22027/192193
GO:0033628	regulation of cell adhesion mediated by integrin	40	0.631185197779516	1.52095063199225	0.00525190309432611	0.151874264353359	0.140872909450507	1730	tags=30%, list=12%, signal=26%	78473/12501/20304/19713/57816/13482/21808/16416/13842/83964/20583/170758
GO:0002286	T cell activation involved in immune response	86	0.559819588085315	1.44397438779894	0.00540448764622924	0.154257952824081	0.143083930070255	2223	tags=31%, list=16%, signal=27%	15978/12775/14063/13813/16842/16182/14462/57765/18762/16364/240873/20737/19885/12520/17863/16149/16183/17221/16408/16189/30925/16362/243910/19883/321019/545645/108655
GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	35	-0.499547164804058	-1.63123540182761	0.00546096775104758	0.154257952824081	0.143083930070255	3657	tags=46%, list=26%, signal=34%	13871/57315/208366/215193/213895/108707/223499/110816/213773/104662/21771/216987/217431/67842/59014/217995
GO:0051653	spindle localization	43	-0.457233370250018	-1.58447395912322	0.00549218770963314	0.154257952824081	0.143083930070255	3797	tags=51%, list=27%, signal=37%	16412/16897/16800/66165/18472/386649/13191/68053/103583/68166/54141/74117/83431/18817/21648/72080/17886/66713/15194/24064/70385/14609
GO:0014051	gamma-aminobutyric acid secretion	10	0.825533333541423	1.58472572485241	0.00551945574896302	0.154257952824081	0.143083930070255	1463	tags=50%, list=10%, signal=45%	15551/54393/232333/12286/64051
GO:0002695	negative regulation of leukocyte activation	167	0.511640404342839	1.36269746768337	0.00555661097529827	0.154257952824081	0.143083930070255	2082	tags=29%, list=15%, signal=25%	18782/12143/16963/240754/27278/14357/100043314/278180/71228/208154/108995/12578/57757/15227/57765/242248/21946/67122/75863/14634/240873/209558/20737/54698/16184/14960/217166/20377/14961/17470/16149/14714/58205/16183/193385/13011/13866/16768/26365/16189/434215/12493/15930/16362/243910/20312/14158/12159
GO:0002705	positive regulation of leukocyte mediated immunity	151	0.518845126377436	1.37489937595614	0.00556218430626647	0.154257952824081	0.143083930070255	2599	tags=30%, list=19%, signal=25%	14128/15978/16963/20400/243655/14990/27278/14063/16992/16182/14462/16159/17059/57765/225825/18762/27007/77727/15019/110557/54215/54698/12487/12520/15007/54725/237625/56792/16183/15024/667977/15018/110558/16768/16189/30925/21939/26904/15013/15015/18976/20910/100529082/240354/15040
GO:0043374	CD8-positive, alpha-beta T cell differentiation	15	0.772478991272102	1.58228257269885	0.00556580489573488	0.154257952824081	0.143083930070255	2041	tags=53%, list=15%, signal=46%	252838/15978/13813/20230/110168/21949/12043/16362
GO:0002715	regulation of natural killer cell mediated immunity	39	0.627861492869038	1.50924386811384	0.00557652885851643	0.154257952824081	0.143083930070255	2787	tags=49%, list=20%, signal=39%	84544/20400/243655/27278/16159/17059/225825/27007/54215/54698/54725/80782/16768/26365/30925/26904/15040/20723/93694
GO:0006958	complement activation, classical pathway	17	0.747643255327646	1.56558997512611	0.00560629551560924	0.154257952824081	0.143083930070255	840	tags=35%, list=6%, signal=33%	12902/13136/13137/12258/50908/12263
GO:0072001	renal system development	245	0.485365947717447	1.30262867791742	0.0056199328546621	0.154257952824081	0.143083930070255	2340	tags=33%, list=17%, signal=28%	15978/56379/12879/19876/14462/71228/114249/19701/12064/17075/14182/15227/12705/13809/243931/21412/20682/19713/14859/116872/19662/242022/15205/18595/73230/14634/18073/66277/11421/235320/21808/23948/20377/12577/16416/108154/66725/13838/17300/11607/15415/14561/23967/18596/12765/75691/12156/14734/268902/22411/12828/11600/14573/12043/11826/83675/16779/18027/17260/97064/14118/18591/22418/24063/11481/381157/74025/209039/12159/16400/211401/12628/414758/226154/13653/18654/19277/100503085/94275/235041/12829
GO:0007595	lactation	26	-0.56676944365827	-1.79659248663948	0.00563971137922763	0.154257952824081	0.143083930070255	368	tags=23%, list=3%, signal=23%	18102/11821/15251/22337/14609/22339
GO:0007530	sex determination	15	0.772048480800177	1.58140075037774	0.00566259908398383	0.154257952824081	0.143083930070255	1282	tags=33%, list=9%, signal=30%	14180/11835/21412/20682/14714
GO:0046635	positive regulation of alpha-beta T cell activation	63	0.59065622607234	1.48333760908167	0.00574109318760024	0.155644348484989	0.14436989903434	2044	tags=30%, list=15%, signal=26%	15978/12501/16963/12775/18761/22637/16159/18762/14634/54215/235320/12487/14961/12520/17863/12522/26365/16362/243910
GO:0030198	extracellular matrix organization	229	0.484913779773838	1.29954876688108	0.00576880309997308	0.155647275984441	0.144372614473766	2241	tags=38%, list=16%, signal=32%	12821/17228/18816/74199/109254/114249/269959/214766/234695/240322/15227/11785/16780/20733/20682/66548/23871/23876/237360/64074/107581/23794/18595/17390/407800/94214/11568/56429/246228/18073/81877/26561/18858/14089/17022/13482/78892/21808/23948/67573/16416/108154/14114/320712/18214/14758/12830/17300/16949/16007/373864/16777/14115/216725/57764/12831/12837/382864/12828/14230/53867/17385/237759/64075/53614/170441/15530/12819/16779/77794/17386/14219/12841/241327/94352/69675/170721/66180/12827/107250/17388/74025/20289/14083/67896/12843/654812
GO:0001570	vasculogenesis	80	0.574325432323554	1.47395026776976	0.00583585966216209	0.156161234367836	0.144849343122386	3004	tags=38%, list=22%, signal=30%	14180/67888/13857/14182/15227/12705/57246/21814/12490/320910/18596/11535/77446/11600/23796/13731/21677/22762/12778/20130/26365/14463/14083/414758/56233/27494/21687/216527/100044509/21954
GO:0055074	calcium ion homeostasis	347	0.465522073246859	1.25731909025132	0.00584323824288232	0.156161234367836	0.144849343122386	2208	tags=28%, list=16%, signal=24%	213439/12478/12458/239556/16963/12775/14103/16818/12776/12482/14063/21838/65086/20304/12145/233081/13857/21390/18430/12372/78826/16867/18389/12788/80901/56745/320360/11554/110168/12286/58991/56188/12504/66259/12288/18595/78134/109676/21808/98660/20856/12766/23832/16416/20191/17306/107221/59289/11607/19227/13614/12771/12335/74011/14062/11555/12765/11535/54140/18166/53313/12769/17364/64051/19091/14064/19220/23796/18750/69810/16183/12043/20855/170770/12778/100201/22418/13405/329693/14748/68039/18754/20192/63873/19309/18436/51800/78506/20312/11931/12159/227288/11941/54615/76757/66972/68312
GO:0002407	dendritic cell chemotaxis	15	0.770303236523192	1.57782593522319	0.00595298188262026	0.157862899849197	0.146427744626364	842	tags=47%, list=6%, signal=44%	12458/12775/16159/245195/54324/240873/27218
GO:0002294	CD4-positive, alpha-beta T cell differentiation involved in immune response	59	0.588463489113023	1.46573331489312	0.00596290081005126	0.157862899849197	0.146427744626364	2534	tags=37%, list=18%, signal=31%	15978/12775/16842/16182/14462/57765/18762/16364/240873/20737/19885/17863/16183/16189/30925/16362/243910/19883/321019/108655/80859/240354
GO:0006874	cellular calcium ion homeostasis	340	0.464236266441205	1.25358441676576	0.00606048326339786	0.159103675937846	0.147578642300363	2208	tags=28%, list=16%, signal=24%	213439/12478/12458/239556/16963/12775/14103/16818/12776/12482/14063/21838/65086/20304/12145/233081/13857/21390/18430/12372/78826/16867/18389/12788/80901/56745/320360/11554/110168/12286/58991/56188/12504/12288/18595/78134/109676/21808/98660/20856/12766/23832/16416/20191/17306/107221/59289/11607/13614/12771/12335/74011/14062/11555/12765/11535/54140/18166/53313/12769/17364/64051/19091/14064/19220/23796/18750/69810/16183/12043/20855/170770/12778/100201/22418/13405/329693/14748/68039/18754/20192/63873/19309/18436/51800/78506/20312/11931/12159/227288/11941/54615/76757/66972/68312
GO:0002428	antigen processing and presentation of peptide antigen via MHC class Ib	22	0.701997700488646	1.5536544980174	0.00606619796535501	0.159103675937846	0.147578642300363	4169	tags=100%, list=30%, signal=70%	14990/15019/110557/15007/15024/667977/15018/110558/15013/15015/100529082/15040/15006/630294/14972/12010/15039/14991/15042/14964/14980/21355
GO:0036037	CD8-positive, alpha-beta T cell activation	29	0.674800845456071	1.54999544628274	0.0061234043226238	0.159860541552202	0.148280682646772	2041	tags=38%, list=15%, signal=32%	252838/15978/16963/13813/20230/110168/54698/21949/12043/26365/16362
GO:0035743	CD4-positive, alpha-beta T cell cytokine production	22	0.701731846599229	1.55306611276939	0.00615741728127856	0.160007723728709	0.148417203350343	1169	tags=41%, list=8%, signal=38%	16963/16182/14462/16159/57765/18762/27218/218624/12520
GO:0002486	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent	20	0.7141830722805	1.54992881492069	0.00628716089209178	0.162390048553297	0.15062695910274	3998	tags=100%, list=29%, signal=71%	14990/15019/110557/15007/15024/667977/15018/110558/15013/15015/100529082/15040/15006/630294/14972/15039/14991/15042/14964/14980
GO:0002476	antigen processing and presentation of endogenous peptide antigen via MHC class Ib	21	0.701947258748293	1.53287773619936	0.00636325028874364	0.162390048553297	0.15062695910274	4169	tags=100%, list=30%, signal=70%	14990/15019/110557/15007/15024/667977/15018/110558/15013/15015/100529082/15040/15006/630294/14972/15039/14991/15042/14964/14980/21355
GO:0002484	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway	21	0.701947258748293	1.53287773619936	0.00636325028874364	0.162390048553297	0.15062695910274	4169	tags=100%, list=30%, signal=70%	14990/15019/110557/15007/15024/667977/15018/110558/15013/15015/100529082/15040/15006/630294/14972/15039/14991/15042/14964/14980/21355
GO:0001822	kidney development	234	0.482833393097656	1.29580708887868	0.00636428457710209	0.162390048553297	0.15062695910274	2340	tags=33%, list=17%, signal=28%	15978/56379/12879/19876/14462/71228/114249/19701/12064/17075/14182/12705/13809/243931/21412/20682/19713/14859/116872/242022/15205/18595/73230/14634/18073/66277/11421/235320/21808/23948/20377/12577/16416/108154/66725/13838/17300/11607/15415/14561/23967/18596/12765/75691/12156/14734/268902/22411/12828/11600/14573/12043/11826/83675/16779/17260/97064/14118/18591/22418/24063/11481/381157/74025/209039/12159/16400/211401/12628/414758/226154/13653/18654/19277/100503085/94275/235041/12829
GO:0045582	positive regulation of T cell differentiation	92	0.545942087510337	1.41056643614224	0.00644451778042215	0.16320325251153	0.151381256798013	2044	tags=27%, list=15%, signal=23%	15978/12775/16818/67596/16842/22637/14462/16159/21940/234695/18762/14634/13655/235320/16184/14960/17863/16149/20668/16183/12522/17221/16189/16362/243910
GO:0030433	ubiquitin-dependent ERAD pathway	73	-0.384493550561388	-1.50840915892321	0.00645403889166009	0.16320325251153	0.151381256798013	3796	tags=55%, list=27%, signal=40%	224109/76577/140630/22644/67812/76594/23802/27362/217069/74126/116891/329795/108687/216440/140499/50762/67819/109815/227619/52551/226144/224727/54609/67089/70377/66861/244373/68292/59025/56085/63958/66212/230249/56228/66967/20338/269523/22027/192193/14828
GO:2000641	regulation of early endosome to late endosome transport	19	-0.616027009158732	-1.75459981059747	0.00657408854143215	0.165099652146234	0.153140286447697	4953	tags=79%, list=36%, signal=51%	19684/22350/26417/104831/26396/67894/26413/54198/20779/17698/77116/216344/13132/235567/55988
GO:0001655	urogenital system development	275	0.470694840427798	1.26558295632108	0.00658759030553335	0.165099652146234	0.153140286447697	2340	tags=32%, list=17%, signal=27%	15978/56379/12879/19876/11835/14462/71228/114249/19701/12064/17075/14182/15227/12705/13809/243931/21412/20682/19713/14859/20317/116872/19662/242022/15205/18595/17390/73230/14634/18073/66277/11421/235320/21808/23948/20377/12577/16416/108154/16000/66725/13838/106389/17300/11607/15415/14561/23967/18596/12765/75691/12156/14734/268902/22411/12828/11600/14573/12043/11826/83675/16779/18027/17260/97064/56711/14118/18591/22418/24063/11481/381157/74025/209039/12159/16400/211401/12628/414758/226154/13653/18654/19277/100503085/94275/235041/12829
GO:0043029	T cell homeostasis	45	0.611112384636004	1.48910374404774	0.00664313588325113	0.16554587581966	0.153554186902846	2238	tags=31%, list=16%, signal=26%	213439/54390/53374/21808/16184/22163/216892/30936/16183/12043/109594/26365/14605/58801
GO:0007271	synaptic transmission, cholinergic	15	0.765308006939578	1.56759411687462	0.00672733743140257	0.16554587581966	0.153554186902846	2316	tags=73%, list=17%, signal=61%	15978/110835/320360/12286/16773/18053/23936/11443/110902/12323/11540
GO:0033865	nucleoside bisphosphate metabolic process	79	-0.379923379886777	-1.54656268681778	0.00678524891868083	0.16554587581966	0.153554186902846	876	tags=35%, list=6%, signal=33%	67800/236900/18597/66885/15357/27402/50790/13382/68087/211347/102247/13350/15488/192156/18293/12974/235339/104112/228026/329910/70025/18605/217700/26897/23972/20617/100705/171282
GO:0033875	ribonucleoside bisphosphate metabolic process	79	-0.379923379886777	-1.54656268681778	0.00678524891868083	0.16554587581966	0.153554186902846	876	tags=35%, list=6%, signal=33%	67800/236900/18597/66885/15357/27402/50790/13382/68087/211347/102247/13350/15488/192156/18293/12974/235339/104112/228026/329910/70025/18605/217700/26897/23972/20617/100705/171282
GO:0034032	purine nucleoside bisphosphate metabolic process	79	-0.379923379886777	-1.54656268681778	0.00678524891868083	0.16554587581966	0.153554186902846	876	tags=35%, list=6%, signal=33%	67800/236900/18597/66885/15357/27402/50790/13382/68087/211347/102247/13350/15488/192156/18293/12974/235339/104112/228026/329910/70025/18605/217700/26897/23972/20617/100705/171282
GO:0051293	establishment of spindle localization	38	-0.494098869366945	-1.67354707876004	0.006792672438725	0.16554587581966	0.153554186902846	3797	tags=53%, list=27%, signal=38%	16412/16897/16800/66165/18472/386649/13191/68053/103583/68166/54141/83431/18817/21648/72080/17886/15194/24064/70385/14609
GO:0043062	extracellular structure organization	230	0.48276296406211	1.2939469114057	0.00681089611458788	0.16554587581966	0.153554186902846	2241	tags=38%, list=16%, signal=32%	12821/17228/18816/74199/109254/114249/269959/214766/234695/240322/15227/11785/16780/20733/20682/66548/23871/23876/237360/64074/107581/23794/18595/17390/407800/94214/11568/56429/246228/18073/81877/26561/18858/14089/17022/13482/78892/21808/23948/67573/16416/108154/14114/320712/18214/14758/12830/17300/16949/16007/373864/16777/14115/216725/57764/12831/12837/382864/12828/14230/53867/17385/237759/64075/53614/170441/15530/12819/16779/77794/17386/14219/12841/241327/94352/69675/170721/66180/12827/107250/17388/74025/20289/14083/67896/12843/654812
GO:0072111	cell proliferation involved in kidney development	18	0.726074515905604	1.54305576751809	0.00686457047306752	0.166134390118574	0.154100070841078	2588	tags=67%, list=19%, signal=54%	15978/14462/116872/16416/23967/18596/12156/14734/18591/12159/13653/19206
GO:0018279	protein N-linked glycosylation via asparagine	17	-0.662288728044074	-1.81216739298613	0.00699689185790195	0.167184208418259	0.155073843184277	2641	tags=65%, list=19%, signal=53%	67075/13200/70377/217664/68292/107895/56228/16430/381903/320011/103963
GO:0098760	response to interleukin-7	17	-0.663185587549731	-1.81462139753644	0.00699689185790195	0.167184208418259	0.155073843184277	2020	tags=53%, list=14%, signal=45%	11947/67903/108147/22608/20867/15510/14827/13806/18453
GO:0098761	cellular response to interleukin-7	17	-0.663185587549731	-1.81462139753644	0.00699689185790195	0.167184208418259	0.155073843184277	2020	tags=53%, list=14%, signal=45%	11947/67903/108147/22608/20867/15510/14827/13806/18453
GO:0051924	regulation of calcium ion transport	204	0.490723895467002	1.31153992385066	0.00704829859377538	0.167701923081432	0.155554056018076	2401	tags=30%, list=17%, signal=26%	12478/16963/21838/65086/20304/233081/12372/57440/107589/16867/18389/232801/11554/26557/19700/19674/118454/12286/15205/12504/12288/11421/109676/21808/98660/20856/12766/16416/20191/16000/80708/14681/11607/12335/14062/18596/11555/319984/14579/20315/23796/69810/12043/20855/57442/18591/13405/329693/211482/66109/18754/18436/20312/11931/12159/11941/76757/16170/68312/11540/217154/213573
GO:0051294	establishment of spindle orientation	32	-0.499392632351106	-1.601162787543	0.00717659683742279	0.16964399625573	0.157355450741494	3797	tags=56%, list=27%, signal=41%	16412/16897/16800/66165/18472/386649/13191/68053/103583/54141/83431/18817/21648/72080/15194/24064/70385/14609
GO:0002287	alpha-beta T cell activation involved in immune response	61	0.598710351091479	1.49990879923926	0.00720477094806394	0.16964399625573	0.157355450741494	2534	tags=38%, list=18%, signal=31%	15978/12775/13813/16842/16182/14462/57765/18762/16364/240873/20737/19885/17863/16183/16189/30925/16362/243910/19883/321019/108655/80859/240354
GO:1901163	regulation of trophoblast cell migration	11	-0.731646857223403	-1.79868033565301	0.00724920602221986	0.16964399625573	0.157355450741494	536	tags=36%, list=4%, signal=35%	12317/21857/14609/22339
GO:0043269	regulation of ion transport	492	0.4480307227747	1.21228682781501	0.00725025768711313	0.16964399625573	0.157355450741494	2530	tags=29%, list=18%, signal=24%	12478/110880/15978/16963/56379/21838/65086/226922/20304/104158/15551/110058/16490/241794/16512/233081/12372/11936/54393/20981/57440/66733/14182/107589/12290/16867/72401/18389/232801/319734/57816/11554/26557/232333/19700/19674/118454/12286/15205/56188/12504/12288/241528/19017/11421/20496/109676/20608/16517/58187/216856/435145/110862/108071/21808/20720/98660/20856/65962/12766/16416/20191/14664/77574/16000/80708/14758/14681/59095/11607/11689/16535/13614/12335/14199/14062/23967/18596/11555/319984/12349/54140/14579/237625/246198/243961/319508/20315/53416/98256/64051/19091/260297/16514/72821/17999/23796/16497/18750/69810/14573/12043/20855/57442/17260/54525/18591/13405/329693/12354/109731/16523/16189/211482/66109/18754/18436/20312/16500/14166/11931/12159/16511/11941/76757/16170/74096/68312/56461/22041/11540/20266/217154/213573/16530/17178/20910/269642/237611/75785/18390
