GO.ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0033045	regulation of sister chromatid segregation	77	0.526319538976608	1.77749864091111	0.000503002235047895	0.0175227687700321	0.0155024165710774	1553	tags=27%, list=11%, signal=24%	12235/68549/67849/70385/268697/18817/23834/68612/11799/12236/229841/67052/223970/12704/59126/21335/69716/79456/22137/14156/20877
GO:0043502	regulation of muscle adaptation	86	0.503226616319596	1.73287318180146	0.000513151224283646	0.0177686339589301	0.0157199338269771	1379	tags=23%, list=10%, signal=21%	19736/22402/238161/12391/21676/140781/18127/12818/16905/78688/433766/11938/74777/57080/16011/21924/19230/74155/30937/56484
GO:0002287	alpha-beta T cell activation involved in immune response	61	-0.610159528522455	-1.78222965656174	0.000546462030686327	0.0188087649843414	0.0166401391127995	1712	tags=49%, list=12%, signal=43%	12053/14991/16362/17131/16194/19883/319817/321019/22724/243910/246779/192656/19401/108655/16364/16183/240354/16189/20737/30925/18762/14462/16182/17863/57765/15978/22164/12775/16842/13813
GO:0002381	immunoglobulin production involved in immunoglobulin mediated immune response	65	-0.611631917194011	-1.79751934845264	0.000568560917550117	0.019429976061724	0.0171897253697741	2080	tags=34%, list=15%, signal=29%	75698/22040/69583/14961/21939/19264/73747/238875/16183/18987/11628/56708/16189/50931/77727/12487/21947/57765/15978/22164/16963/12458
GO:0048644	muscle organ morphogenesis	69	0.540440387588998	1.78502124768759	0.000571271042872538	0.019429976061724	0.0171897253697741	2015	tags=33%, list=14%, signal=29%	54485/67451/57265/140781/241431/14234/107765/19130/15213/12825/16878/11464/18091/21407/110532/109620/21924/13805/19664/17868/21956/22003/63958
GO:0030431	sleep	18	-0.780965352059799	-1.76830402244109	0.000596502626132626	0.0201688064412373	0.0178433695779983	767	tags=33%, list=5%, signal=32%	11540/58991/11657/18430/16490/239556
GO:0006261	DNA-dependent DNA replication	128	0.452510936853551	1.63056148818513	0.000604879456122832	0.0203324392619534	0.0179881357496424	3723	tags=48%, list=26%, signal=35%	70024/226409/23834/214901/17219/17216/52679/69270/17218/17215/18973/72107/108961/66634/16881/19075/18392/77011/268465/69928/27214/12144/79456/77782/12544/212377/12448/18968/12447/17220/19361/17217/230709/106344/21853/320209/234736/71643/83945/67177/214987/218973/19076/19704/56452/18972/216156/16882/50883/18974/18538/22404/68275/235559/18969/67967/72151/272158/50755/76781/209334
GO:0032733	positive regulation of interleukin-10 production	33	-0.676518328005176	-1.75890666190872	0.00061258148372176	0.0204021349815483	0.018049795644409	1477	tags=36%, list=11%, signal=33%	12490/17221/16364/60533/16189/53603/18762/12487/21947/22164/16963/100043314
GO:0051654	establishment of mitochondrion localization	22	0.738340295406758	1.95760681306607	0.000614051731351402	0.0204021349815483	0.018049795644409	848	tags=32%, list=6%, signal=30%	83767/226778/67749/319613/19294/15251/17755
GO:0043383	negative T cell selection	13	-0.823584491188721	-1.75265236421536	0.000627204341302975	0.0207193709989052	0.01833045476609	896	tags=77%, list=6%, signal=72%	14634/14102/16149/19264/20737/12487/22637/12501/12775/210757
GO:1905818	regulation of chromosome separation	58	0.558409519157576	1.79753569865418	0.000635018932774075	0.0208576504319165	0.0184527907622951	1553	tags=28%, list=11%, signal=25%	12235/70385/268697/18817/23834/68612/11799/12236/229841/67052/12704/59126/21335/69716/22137/20877
GO:0030071	regulation of mitotic metaphase/anaphase transition	51	0.579431761236581	1.81318136953388	0.000652040554830983	0.0210506654708095	0.0186235514209941	1553	tags=27%, list=11%, signal=25%	12235/70385/268697/18817/23834/68612/11799/12236/229841/67052/59126/69716/22137/20877
GO:1902099	regulation of metaphase/anaphase transition of cell cycle	51	0.579431761236581	1.81318136953388	0.000652040554830983	0.0210506654708095	0.0186235514209941	1553	tags=27%, list=11%, signal=25%	12235/70385/268697/18817/23834/68612/11799/12236/229841/67052/59126/69716/22137/20877
GO:0060415	muscle tissue morphogenesis	63	0.546513567365648	1.79041460421751	0.000653237647904674	0.0210506654708095	0.0186235514209941	2015	tags=33%, list=14%, signal=29%	54485/67451/57265/140781/241431/14234/107765/19130/15213/12825/11464/18091/110532/109620/21924/13805/19664/17868/21956/22003/63958
GO:0003158	endothelium development	105	0.468234089753574	1.6513360700293	0.000655544384007462	0.0210506654708095	0.0186235514209941	1897	tags=34%, list=13%, signal=30%	13388/54485/14726/12562/22339/381823/14234/12741/74144/19130/20672/16449/15213/12822/239337/223864/20671/16542/21872/622434/243362/21873/29876/14164/71093/20855/18132/13805/66515/19664/11684/21926/19280/18591/11477/11482
GO:0031343	positive regulation of cell killing	73	-0.57812232304271	-1.71192766110553	0.000689578115225398	0.0218972515790827	0.0193725272641374	2207	tags=47%, list=16%, signal=39%	12479/19419/14972/56644/12010/15013/19264/15015/630294/100529082/15040/15018/110558/56792/667977/26904/15019/110557/15007/15024/30925/54698/54215/17059/27007/225825/14063/20400/15978/16963/18646/16159/14128/243655
GO:0003007	heart morphogenesis	223	0.385221762503257	1.51263338016702	0.000689988123315995	0.0218972515790827	0.0193725272641374	2122	tags=30%, list=15%, signal=26%	13388/54485/67451/57265/12391/21676/140781/241431/21825/13846/22339/14609/14234/399558/11504/20319/107765/16007/19130/18127/16449/15213/15117/329628/50768/18187/68760/20671/107823/20460/15251/11464/18091/19378/15559/319757/207607/16814/14200/109620/333654/21385/21924/13636/21386/22601/57342/21687/11490/268902/13805/19664/17246/20677/17868/11477/21956/11482/384452/230709/22003/63958/22160/16568/20613/215798/20662
GO:0031577	spindle checkpoint	37	0.636737952828831	1.89968243348397	0.000694145435440716	0.0218972515790827	0.0193725272641374	1553	tags=35%, list=11%, signal=31%	12235/70385/268697/18817/20460/11799/12236/229841/67052/20878/69716/22137/20877
GO:0007088	regulation of mitotic nuclear division	142	0.430637853356876	1.58886453227971	0.000697146318540733	0.0218972515790827	0.0193725272641374	2031	tags=27%, list=14%, signal=24%	13874/12235/18005/67849/70385/268697/16175/18817/12649/21802/20698/23834/16551/68612/11799/16002/12236/229841/67052/14184/12704/59126/17345/21335/69716/22137/108907/54369/66515/20877/18226/19385/21926/22629/18591/17222/103733/105837/100088
GO:0071174	mitotic spindle checkpoint	35	0.633169399508032	1.86079566315214	0.000724789967307509	0.0226418083265411	0.020031237597612	2278	tags=40%, list=16%, signal=34%	12235/70385/268697/18817/20460/11799/12236/229841/67052/69716/22137/20877/105837/67177
GO:0051985	negative regulation of chromosome segregation	42	0.605277031858757	1.83289151652861	0.000731185172901399	0.0227181209396608	0.0200987514667804	1553	tags=31%, list=11%, signal=28%	12235/70385/268697/18817/214901/11799/12236/229841/67052/69716/79456/22137/20877
GO:0035051	cardiocyte differentiation	140	0.431210301432365	1.57865519807451	0.000758256407308171	0.0234325689742331	0.0207308245823756	1240	tags=21%, list=9%, signal=19%	19736/22402/13388/17880/76854/238161/12391/225288/22339/11790/23966/19130/20672/16449/12818/13009/22329/16905/20671/18175/11464/234214/18091/64082/14200/13642/21385/11472/21386
GO:0046641	positive regulation of alpha-beta T cell proliferation	20	-0.770167027290606	-1.79374936224956	0.000778134250855944	0.0239182656359356	0.0211605210576136	1982	tags=65%, list=14%, signal=56%	320484/19260/19264/12484/192656/15040/18106/26365/12487/22637/22164/16963/12501
GO:0001906	cell killing	146	-0.493614013247971	-1.60808092674511	0.000784338919312414	0.0239383831729799	0.0211783190690887	2421	tags=39%, list=17%, signal=33%	15039/21354/93694/12266/74732/319184/12479/19419/14972/70450/56644/12010/15013/19264/667281/15015/630294/100529082/15040/11596/15018/110558/11891/56792/667977/26904/17101/16904/16189/15019/110557/80782/15007/15024/58218/50701/26365/30925/54698/20292/54215/17059/20295/27007/225825/14063/20400/13136/15978/21946/16963/18646/16159/14939/546038/14128/243655
GO:0007094	mitotic spindle assembly checkpoint	33	0.635955942487633	1.85876067589976	0.000791282672732459	0.0239383831729799	0.0211783190690887	1553	tags=33%, list=11%, signal=30%	12235/70385/268697/18817/11799/12236/229841/67052/69716/22137/20877
GO:0071173	spindle assembly checkpoint	33	0.635955942487633	1.85876067589976	0.000791282672732459	0.0239383831729799	0.0211783190690887	1553	tags=33%, list=11%, signal=30%	12235/70385/268697/18817/11799/12236/229841/67052/69716/22137/20877
GO:0048304	positive regulation of isotype switching to IgG isotypes	13	-0.816474417535061	-1.73752157006836	0.00081748892514665	0.0246017085955128	0.0217651639425928	1896	tags=54%, list=13%, signal=47%	21939/19264/16183/16189/12487/57765/15978
GO:0043500	muscle adaptation	107	0.452518038695531	1.60777752678625	0.000848875352988	0.0254132058800782	0.0224830966572644	1379	tags=22%, list=10%, signal=20%	19736/22402/238161/12391/21676/140781/18158/18127/12818/16905/78688/433766/230899/11938/74777/59006/57080/59011/16011/21924/19230/74155/30937/56484
GO:0030198	extracellular matrix organization	238	0.364083677750829	1.43603403672264	0.000860229213064932	0.0256196762523172	0.0226657612670667	1809	tags=29%, list=13%, signal=26%	16948/240913/17880/66650/30806/101401/12817/14726/50706/208177/235130/268780/20732/14234/399558/11504/20319/329941/16007/17387/12818/15117/12825/14086/14268/12822/320078/239337/12842/58223/17381/12587/12389/12832/12406/50527/58859/268396/12826/21407/229595/12843/77739/56401/102693/18826/11787/12837/100952/170441/21810/11820/71602/18451/11803/22431/12827/17228/237759/13805/226519/22370/56348/14595/99011/16854/14219/69675/21926/67547
GO:0002286	T cell activation involved in immune response	86	-0.560284079958104	-1.70753401440756	0.000872848188740326	0.0257381277680856	0.0227705554788158	1712	tags=44%, list=12%, signal=39%	12053/14991/16362/17131/16194/54519/19883/319817/321019/22724/243910/74732/16149/246779/192656/19401/545645/108655/17221/16364/11891/16183/240354/16189/20737/30925/18762/14462/16182/16408/17863/57765/14063/15978/22164/12775/16842/13813
GO:0071363	cellular response to growth factor stimulus	473	0.31449611293233	1.34325104469217	0.000874815387464756	0.0257381277680856	0.0227705554788158	1519	tags=18%, list=11%, signal=16%	16948/242316/13388/20257/66650/54485/19272/83767/18211/12391/68939/21825/12562/71436/71785/22339/399558/58250/12741/20319/107765/16007/105450/76905/30878/214425/18127/12927/15117/12825/20296/69585/329628/20698/14783/239337/18187/12509/14257/80752/16542/15251/11502/12389/12579/20779/19141/14828/70673/14164/18584/18550/12843/18205/23886/20692/396184/14184/14388/56320/18787/434215/240185/20419/100952/20430/16419/170441/51944/13433/13132/21687/13660/52014/235505/14205/226101/69640/53378/12827/26397/13805/16153/14718
GO:0031294	lymphocyte costimulation	30	-0.700130526726328	-1.77333066524233	0.00087763970816715	0.0257381277680856	0.0227705554788158	1374	tags=50%, list=10%, signal=45%	13643/60533/16189/20737/108723/12507/54215/54167/12487/58205/13482/22164/72049/12501/12775
GO:0099172	presynapse organization	33	0.62991993960602	1.84111875442943	0.000884372676116688	0.0258039296564402	0.0228287704959643	2334	tags=55%, list=17%, signal=46%	20617/225875/54725/219228/14735/13641/12273/13642/11820/65114/53378/208643/19280/232370/16180/233489/14367/54126
GO:0051306	mitotic sister chromatid separation	58	0.552090244870125	1.77719377980864	0.000944020457033937	0.0273025197478367	0.0241545751202796	1553	tags=28%, list=11%, signal=25%	12235/70385/268697/18817/23834/68612/11799/12236/229841/67052/12704/59126/21335/69716/22137/20877
GO:0002701	negative regulation of production of molecular mediator of immune response	31	-0.694942167365673	-1.77579233503838	0.000945233373315849	0.0273025197478367	0.0241545751202796	405	tags=35%, list=3%, signal=35%	11807/11600/21808/27218/57765/12483/84544/69376/22364/16963/243958
GO:0033151	V(D)J recombination	13	-0.813123375634916	-1.73039029019155	0.000970286495368522	0.0277472973899416	0.0245480704850764	131	tags=31%, list=1%, signal=31%	108655/21414/16842/58208
GO:0035745	T-helper 2 cell cytokine production	13	-0.81307743214877	-1.73029251885117	0.000970286495368522	0.0277472973899416	0.0245480704850764	983	tags=46%, list=7%, signal=43%	16189/18762/14462/218624/57765/16963
GO:0006778	porphyrin-containing compound metabolic process	36	0.63723955428491	1.8841538538792	0.000977462866184492	0.0278141413605369	0.0246072074337534	2369	tags=33%, list=17%, signal=28%	13076/11656/20739/15368/20741/15458/15199/18174/11655/11733/74104/15288
GO:0046640	regulation of alpha-beta T cell proliferation	35	-0.670890044913836	-1.76907057235873	0.00100862344505129	0.0285592181404986	0.0252663778406675	1982	tags=49%, list=14%, signal=42%	320484/230979/19260/19264/12484/192656/15040/60533/208650/18106/26365/12487/22637/208154/22164/16963/12501
GO:0002292	T cell differentiation involved in immune response	66	-0.588447171689546	-1.73364957294729	0.0010135839423559	0.0285592181404986	0.0252663778406675	1712	tags=32%, list=12%, signal=28%	246779/192656/19401/108655/17221/16364/16183/240354/16189/20737/30925/18762/14462/16182/17863/57765/15978/22164/12775/16842/13813
GO:2000516	positive regulation of CD4-positive, alpha-beta T cell activation	33	-0.660299944863166	-1.71673984842713	0.00103644710490951	0.0290373281126991	0.0256893623617275	2394	tags=52%, list=17%, signal=43%	12703/22724/243910/74131/16186/192656/19401/240354/18761/26365/18762/54215/17863/15978/22164/16963/12775
GO:0071887	leukocyte apoptotic process	115	-0.51053854144373	-1.61567459887147	0.00104346517178108	0.0290373281126991	0.0256893623617275	1791	tags=23%, list=13%, signal=21%	12484/74775/170770/80885/21808/30936/22163/16184/12159/60533/16183/18566/18761/26365/103213/12765/21940/243374/15978/22164/209488/20304/14103/12143/12502/12775/69169
GO:0002294	CD4-positive, alpha-beta T cell differentiation involved in immune response	59	-0.592746892739663	-1.72766098995007	0.00104570753641766	0.0290373281126991	0.0256893623617275	1712	tags=46%, list=12%, signal=40%	16362/17131/16194/19883/319817/321019/22724/243910/246779/192656/19401/108655/16364/16183/240354/16189/20737/30925/18762/14462/16182/17863/57765/15978/22164/12775/16842
GO:0018108	peptidyl-tyrosine phosphorylation	273	-0.427281723094117	-1.47162261711415	0.001067957784231	0.029484805653519	0.0260852463304674	2041	tags=26%, list=15%, signal=23%	12803/14182/12750/230979/14600/19260/22612/21939/19264/14254/12223/11600/12484/20354/192656/12747/12305/67742/16337/18214/22248/217303/18595/16161/231125/18613/64297/13838/56792/14191/16183/26904/18754/51789/208650/56708/16189/18003/242248/14585/53603/22341/15205/56013/16416/18762/16162/237310/216616/21936/12169/108071/14460/21838/18198/11421/22637/20459/15978/22165/14573/20304/106763/12143/13837/12501/16818/20811/16159/16428/243659
GO:0002707	negative regulation of lymphocyte mediated immunity	38	-0.657324797362232	-1.75117337242394	0.00107654900544165	0.029484805653519	0.0260852463304674	2955	tags=50%, list=21%, signal=40%	12053/14991/17131/15216/105352/21354/93694/19264/15040/26904/20737/80782/26365/27218/75863/57765/84544/16963/243655
GO:0044772	mitotic cell cycle phase transition	344	0.33208779902487	1.37662037760801	0.00107721106249808	0.029484805653519	0.0260852463304674	2760	tags=28%, list=20%, signal=23%	13076/14726/67121/18557/12235/11504/448987/67849/70385/268697/18817/16493/12649/404710/23834/12189/12428/12442/68612/11799/52679/12579/12236/12534/12532/229841/12795/18973/67052/76843/50496/18647/18392/16906/54124/77011/12704/59126/12449/21335/69716/27214/21781/12144/12322/11820/20293/12443/22137/12544/12448/69581/14235/30963/20877/12447/17246/13684/27401/12575/20677/208643/12450/15468/11477/11491/17222/271697/108000/105837/234736/100088/13194/11792/106795/67177/118454/66214/15574/213311/104418/99375/13555/74370/329152/15937/16412/381293/63955/269582/228714/13860/67655/56150/78832
GO:0002418	immune response to tumor cell	20	-0.763629498293304	-1.7785231995419	0.00108629759069959	0.0294952759061428	0.0260945093767307	644	tags=55%, list=5%, signal=53%	60533/26365/54698/54215/21947/27007/225825/16963/18646/16159/243655
GO:0010965	regulation of mitotic sister chromatid separation	55	0.566004404186846	1.79892530717314	0.00108785638345551	0.0294952759061428	0.0260945093767307	1553	tags=29%, list=11%, signal=26%	12235/70385/268697/18817/23834/68612/11799/12236/229841/67052/12704/59126/21335/69716/22137/20877
GO:0002347	response to tumor cell	21	-0.75998889818066	-1.78495055653393	0.00109801500390695	0.0295502839246889	0.0261431750430671	644	tags=52%, list=5%, signal=50%	60533/26365/54698/54215/21947/27007/225825/16963/18646/16159/243655
GO:0099175	regulation of postsynapse organization	108	0.44879593018898	1.59496083872956	0.00110931586779863	0.0295502839246889	0.0261431750430671	2386	tags=37%, list=17%, signal=31%	319504/243547/18164/53972/13841/20350/103967/11838/225875/16975/18187/19400/12558/16560/232560/241638/58234/234214/19242/70546/56320/13636/11820/65114/239027/74006/53872/19280/236915/15481/16180/29819/11487/20411/26570/94245/73340/67414/243725/74143
GO:0045841	negative regulation of mitotic metaphase/anaphase transition	35	0.624455248468199	1.83518600091077	0.00111044908276493	0.0295502839246889	0.0261431750430671	1553	tags=31%, list=11%, signal=28%	12235/70385/268697/18817/11799/12236/229841/67052/69716/22137/20877
GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	35	0.624455248468199	1.83518600091077	0.00111044908276493	0.0295502839246889	0.0261431750430671	1553	tags=31%, list=11%, signal=28%	12235/70385/268697/18817/11799/12236/229841/67052/69716/22137/20877
GO:1905207	regulation of cardiocyte differentiation	54	0.545252214719254	1.72539629211831	0.00116980102298705	0.030937222268895	0.0273702012198351	1071	tags=19%, list=8%, signal=17%	19736/22402/13388/76854/238161/12391/12818/20671/18091/13642
GO:0032673	regulation of interleukin-4 production	28	-0.701741967387718	-1.74969687459465	0.0011733323685837	0.030937222268895	0.0273702012198351	659	tags=43%, list=5%, signal=41%	19401/15040/16364/18761/18762/14462/12487/21947/22164/12501/16842/19074
GO:0003229	ventricular cardiac muscle tissue development	49	0.585303063585588	1.81032379835732	0.00118713755451667	0.0311526836548492	0.0275608201912934	2015	tags=41%, list=14%, signal=35%	54485/67451/101401/140781/14234/19130/12818/15213/18091/109620/333654/21924/21386/13805/19664/17868/21956/230709/22003/63958
GO:0022602	ovulation cycle process	28	0.656139948946108	1.85243608678019	0.00119234349409652	0.0311526836548492	0.0275608201912934	1379	tags=32%, list=10%, signal=29%	13874/11504/19275/30953/18127/20779/18783/20397/56484
GO:0031295	T cell costimulation	28	-0.699580891568798	-1.74430852990123	0.00124620924572362	0.0323119418935763	0.0285864174793735	1374	tags=50%, list=10%, signal=45%	13643/60533/20737/108723/12507/54215/54167/12487/58205/13482/22164/72049/12501/12775
GO:0048593	camera-type eye morphogenesis	94	0.475165408075841	1.66103871803189	0.00124795600215274	0.0323119418935763	0.0285864174793735	1253	tags=24%, list=9%, signal=22%	13388/14221/270190/14107/19126/270120/22339/19274/329941/23965/19130/16449/58998/16542/15251/19242/56847/235435/14184/21385/12837/98733/29815
GO:0031341	regulation of cell killing	98	-0.524844647251065	-1.62907816716352	0.00128240346098573	0.0328961866432224	0.0291032995775936	1966	tags=40%, list=14%, signal=34%	12479/19419/14972/56644/12010/15013/19264/15015/630294/100529082/15040/11596/15018/110558/56792/667977/26904/16189/15019/110557/80782/15007/15024/26365/30925/54698/54215/17059/27007/225825/14063/20400/13136/15978/16963/18646/16159/14128/243655
GO:0043062	extracellular structure organization	239	0.363416467052308	1.43593762245189	0.00128752782380133	0.0328961866432224	0.0291032995775936	1809	tags=29%, list=13%, signal=26%	16948/240913/17880/66650/30806/101401/12817/14726/50706/208177/235130/268780/20732/14234/399558/11504/20319/329941/16007/17387/12818/15117/12825/14086/14268/12822/320078/239337/12842/58223/17381/12587/12389/12832/12406/50527/58859/268396/12826/21407/229595/12843/77739/56401/102693/18826/11787/12837/100952/170441/21810/11820/71602/18451/11803/22431/12827/17228/237759/13805/226519/22370/56348/14595/99011/16854/14219/69675/21926/67547
GO:0019722	calcium-mediated signaling	175	-0.476119645864578	-1.58309707282608	0.00128916197275806	0.0328961866432224	0.0291032995775936	1595	tags=23%, list=11%, signal=21%	71326/68312/19057/12767/330814/59289/16728/13400/52076/12671/16438/11931/12771/227288/12778/12766/12776/26365/230775/12769/23832/19220/80901/66725/12765/76469/16408/12372/67888/108071/12483/22637/12145/16797/12458/243958/77647/12501/108995/12775/12525
GO:0071897	DNA biosynthetic process	153	0.406605572374685	1.52453941549434	0.00129341304477527	0.0328961866432224	0.0291032995775936	2598	tags=28%, list=18%, signal=23%	16948/22339/14609/217216/107765/18005/227737/12649/20698/214901/68026/20779/18973/72107/76843/16881/269523/21781/12267/98956/18968/20877/12462/21454/12575/14219/21926/18591/15516/11482/106344/12465/80905/208084/21877/56351/12469/72568/18673/12464/12461/12468/214987
GO:0048302	regulation of isotype switching to IgG isotypes	16	-0.781751587518765	-1.73017640116766	0.00134597558175762	0.0340822363169287	0.0301525992834272	1896	tags=50%, list=13%, signal=43%	21939/19264/16183/16189/50931/12487/57765/15978
GO:0002711	positive regulation of T cell mediated immunity	55	-0.601255847974426	-1.7353492916077	0.00141236527412545	0.0356064719108468	0.0315010925175441	3003	tags=58%, list=21%, signal=46%	15042/14991/14964/14980/15006/15039/16176/74131/12479/14972/12010/15013/19264/12484/15015/630294/100529082/15040/15018/110558/667977/240354/15019/110557/15007/15024/18762/14462/16182/22164/16963/16159
GO:0046620	regulation of organ growth	100	0.469185060388266	1.65554478341205	0.00143437400634661	0.0360034139234948	0.0318522676380624	918	tags=16%, list=7%, signal=15%	19736/22402/100705/211652/238161/12391/14609/14234/75590/19130/268697/12818/18984/12534/18091/319757
GO:0072697	protein localization to cell cortex	12	0.808454365555448	1.85136539950088	0.00145754283213088	0.0363044292594692	0.0321185763015961	1366	tags=50%, list=10%, signal=45%	14677/78906/18817/72080/108797/13822
GO:0002834	regulation of response to tumor cell	18	-0.759076449911537	-1.71874198538848	0.00146531447254643	0.0363044292594692	0.0321185763015961	644	tags=56%, list=5%, signal=53%	60533/26365/54698/54215/21947/27007/225825/16963/16159/243655
GO:0002837	regulation of immune response to tumor cell	18	-0.759076449911537	-1.71874198538848	0.00146531447254643	0.0363044292594692	0.0321185763015961	644	tags=56%, list=5%, signal=53%	60533/26365/54698/54215/21947/27007/225825/16963/16159/243655
GO:0032743	positive regulation of interleukin-2 production	31	-0.684852553644394	-1.75001024905896	0.00149985233477291	0.0368580442540219	0.0326083602152108	2331	tags=55%, list=17%, signal=46%	16176/74131/12479/20742/19264/18578/192656/16364/240354/547431/101540/108723/18761/12487/234695/22164/12501
GO:2000725	regulation of cardiac muscle cell differentiation	43	0.593968711909124	1.78586732758743	0.0015004840562702	0.0368580442540219	0.0326083602152108	443	tags=14%, list=3%, signal=14%	19736/22402/13388/238161/12391/12818
GO:0031290	retinal ganglion cell axon guidance	12	0.806883123266582	1.84776724513153	0.0015242992508992	0.0372837110390154	0.0329849481795926	380	tags=50%, list=3%, signal=49%	319504/270190/13841/22339/19274/13845
GO:0002820	negative regulation of adaptive immune response	42	-0.624934625677097	-1.70470132337276	0.00154483897538289	0.0372982172913454	0.0329977818801028	2955	tags=50%, list=21%, signal=40%	12053/14991/17131/15216/105352/319817/22724/230979/19264/67742/16183/16189/20737/50931/11687/54215/27218/75863/57765/22164/16963
GO:0018212	peptidyl-tyrosine modification	276	-0.426210098863909	-1.4696216484745	0.00154836429016642	0.0372982172913454	0.0329977818801028	2041	tags=26%, list=15%, signal=22%	12803/14182/12750/230979/14600/19260/22612/21939/19264/14254/12223/11600/12484/20354/192656/12747/12305/67742/16337/18214/22248/217303/18595/16161/231125/18613/64297/13838/56792/14191/16183/26904/18754/51789/208650/56708/16189/18003/242248/14585/53603/22341/15205/56013/16416/18762/16162/237310/216616/21936/12169/108071/14460/21838/18198/11421/22637/20459/15978/22165/14573/20304/106763/12143/13837/12501/16818/20811/16159/16428/243659
GO:0006270	DNA replication initiation	29	0.661001417751521	1.89170808927836	0.00155245839258964	0.0372982172913454	0.0329977818801028	3304	tags=69%, list=23%, signal=53%	70024/23834/17219/17216/17218/17215/66634/18392/77011/12544/12448/18968/12447/17220/17217/67177/56452/216156/235559/18969
GO:0007411	axon guidance	154	0.407828208964206	1.53075194097694	0.00155733683888707	0.0372982172913454	0.0329977818801028	1327	tags=26%, list=9%, signal=24%	319504/270190/108151/13841/18211/20350/218877/13846/71436/14472/22339/19274/399558/108699/13800/16776/13845/18845/18187/74464/117606/73710/18131/68810/20359/18844/107515/319757/18205/13641/16572/13642/11787/13636/20430/17181/75847/20360/20353/11820
GO:0097485	neuron projection guidance	154	0.407828208964206	1.53075194097694	0.00155733683888707	0.0372982172913454	0.0329977818801028	1327	tags=26%, list=9%, signal=24%	319504/270190/108151/13841/18211/20350/218877/13846/71436/14472/22339/19274/399558/108699/13800/16776/13845/18845/18187/74464/117606/73710/18131/68810/20359/18844/107515/319757/18205/13641/16572/13642/11787/13636/20430/17181/75847/20360/20353/11820
GO:0061050	regulation of cell growth involved in cardiac muscle cell development	28	0.647371442160301	1.82768054732051	0.00160994007195153	0.0383980727534332	0.0339708254535831	443	tags=18%, list=3%, signal=17%	19736/22402/238161/12391/12818
GO:0046629	gamma-delta T cell activation	19	-0.765451996002508	-1.75608027574972	0.00163412965528468	0.0387101635948621	0.0342469326313553	1053	tags=42%, list=7%, signal=39%	270152/13052/12769/110168/21414/16818/16842/16428
GO:0070227	lymphocyte apoptotic process	82	-0.545615637181938	-1.6494741241982	0.00163649438997068	0.0387101635948621	0.0342469326313553	1791	tags=28%, list=13%, signal=25%	12484/74775/170770/21808/30936/22163/16184/12159/60533/16183/18566/18761/26365/103213/21940/243374/22164/209488/20304/14103/12143/12502/69169
GO:0032689	negative regulation of interferon-gamma production	28	-0.692273151948081	-1.72608768838263	0.00165518225057366	0.0389362532886099	0.0344469544806934	1173	tags=36%, list=8%, signal=33%	60533/26904/14462/27218/58205/84544/57757/22164/21946/16963
GO:0007186	G protein-coupled receptor signaling pathway	455	-0.391727951667942	-1.39798405998371	0.00165960021846023	0.0389362532886099	0.0344469544806934	1763	tags=25%, list=13%, signal=22%	12064/238377/18578/19735/233079/56696/26385/18483/80885/16337/14680/26364/20661/12767/73010/259002/330814/20660/59289/319200/14368/258508/242202/64297/19222/14773/68039/16183/54615/83397/56533/14064/56318/208990/70086/71223/258989/54393/12671/56221/545192/12771/227288/20496/14710/229323/12496/13139/258503/244238/11540/12778/20608/51801/320129/12766/22354/12776/319387/11604/230775/12769/16416/258712/12349/23832/237175/19220/227717/58991/80901/20292/52614/258436/382045/12765/258380/21648/12614/110197/258462/20295/14400/108071/21390/22141/78826/235712/58175/18166/14063/110168/18619/12145/22094/13349/18430/259071/432530/16963/53978/233080/19227/107221/20304/213439/233081/13611/240888/15551/65086/380714/94226
GO:0035909	aorta morphogenesis	28	0.646136643832856	1.82419442368892	0.00170825516831217	0.0399148402742208	0.0353127116735818	2115	tags=54%, list=15%, signal=46%	54485/101401/13846/19130/16449/15213/12825/13642/21385/18132/13805/19664/20677/11482/16971
GO:1903115	regulation of actin filament-based movement	37	0.609757271826905	1.8191866415886	0.00174060187489253	0.0405059901898066	0.0358357027811881	1369	tags=35%, list=10%, signal=32%	12373/67451/238161/12391/14726/11475/12389/11938/109620/56320/20855/21924/238871
GO:0038083	peptidyl-tyrosine autophosphorylation	40	-0.63377062299685	-1.70648882437025	0.00177825758180705	0.0412154216944634	0.0364633377661709	470	tags=35%, list=3%, signal=34%	12305/16337/14191/51789/12169/11421/22637/20459/22165/12143/16818/20811/16428/243659
GO:0055072	iron ion homeostasis	67	0.50612914686605	1.67234546725308	0.00181833478341588	0.0419750535545159	0.0371353850715794	2099	tags=33%, list=15%, signal=28%	69772/70358/11656/213053/69585/16819/15251/15368/13819/15458/11964/18174/50765/242960/68428/15194/67547/11733/11428/74772/233489/19746
