GO.ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0002286	T cell activation involved in immune response	87	0.532374251043907	1.44300103571369	0.00474387882666837	0.114096715749929	0.103430511163936	1838	tags=26%, list=13%, signal=23%	16182/13813/15978/12775/16842/14462/57765/240873/18762/14063/545645/16364/20737/16189/16149/12520/19885/16183/17863/17221/19883/30925/16362
GO:0046717	acid secretion	24	0.696445113176779	1.61072410017947	0.00475996447956543	0.114096715749929	0.103430511163936	2545	tags=50%, list=18%, signal=41%	104158/15551/18430/232333/54393/12286/16535/56018/12298/58991/64051/29816
GO:0007601	visual perception	74	0.548563802544458	1.45876278691336	0.00476551137410285	0.114096715749929	0.103430511163936	2299	tags=35%, list=17%, signal=29%	319734/107993/12788/14610/70355/11304/19888/110789/244723/214301/73660/19662/17022/100038570/19674/17364/14409/77974/16779/74023/12628/114230/67378/18588/12298/237940
GO:0009410	response to xenobiotic stimulus	58	0.588396892060774	1.54202150186749	0.00477774914490971	0.114096715749929	0.103430511163936	2414	tags=36%, list=18%, signal=30%	20887/13116/13082/14859/224044/14860/74519/622402/56448/11864/14863/68312/19885/74134/13110/14866/19883/13078/55990/244209/14862
GO:1903038	negative regulation of leukocyte cell-cell adhesion	115	0.516678782745685	1.41891270273094	0.00483798647379068	0.115045678351328	0.104290761051875	1374	tags=23%, list=10%, signal=21%	18782/278180/14357/16963/240754/57765/240873/71228/109254/208154/100043314/67122/14960/12578/54698/14961/20737/16189/16149/16768/15930/12159/16183/193385/16184/58205
GO:0002476	antigen processing and presentation of endogenous peptide antigen via MHC class Ib	21	0.709179610136662	1.60904352972409	0.00489102733131817	0.115329602451082	0.104548142822913	3684	tags=90%, list=27%, signal=66%	14990/15019/110557/15018/110558/100529082/15024/667977/15007/15015/15013/15040/630294/14972/14991/15039/14964/14980/15006
GO:0002484	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway	21	0.709179610136662	1.60904352972409	0.00489102733131817	0.115329602451082	0.104548142822913	3684	tags=90%, list=27%, signal=66%	14990/15019/110557/15018/110558/100529082/15024/667977/15007/15015/15013/15040/630294/14972/14991/15039/14964/14980/15006
GO:0045066	regulatory T cell differentiation	31	0.656635649734736	1.58494003955005	0.00501183134053878	0.117683671477421	0.106682144324263	2074	tags=39%, list=15%, signal=33%	18782/252838/15978/16818/234695/12487/16768/16183/17221/13024/16362/14347
GO:0010524	positive regulation of calcium ion transport into cytosol	43	0.616223244673117	1.56011446649901	0.00516104066260989	0.120282088736382	0.109037651435446	1292	tags=35%, list=9%, signal=32%	12478/16963/21838/233081/12504/11554/12335/11607/12372/12766/12159/11555/69810/14062/68312
GO:0002381	immunoglobulin production involved in immunoglobulin mediated immune response	65	0.560036091917619	1.4804566178062	0.0051812780010938	0.120282088736382	0.109037651435446	1478	tags=18%, list=11%, signal=17%	16963/15978/12458/57765/21947/12487/14961/77727/16189/16183/50931/18987
GO:0002287	alpha-beta T cell activation involved in immune response	62	0.576975041877454	1.52086824488487	0.00518678999896731	0.120282088736382	0.109037651435446	1838	tags=29%, list=13%, signal=25%	16182/13813/15978/12775/16842/14462/57765/240873/18762/16364/20737/16189/19885/16183/17863/19883/30925/16362
GO:0010454	negative regulation of cell fate commitment	10	0.804365524714057	1.5959004642106	0.0052370168469445	0.120369892473499	0.109117246937844	1620	tags=50%, list=12%, signal=44%	57765/240873/15205/230587/14581
GO:0010959	regulation of metal ion transport	305	0.445486029533201	1.26891232095826	0.00524251498949909	0.120369892473499	0.109117246937844	2847	tags=33%, list=21%, signal=27%	12478/16963/20304/21838/15978/56379/11936/233081/12504/11554/241794/232801/107589/65086/12335/14166/57440/11607/16511/12372/56188/12766/319984/20191/109676/19091/19700/57816/15205/12286/13400/241528/329693/16000/11421/14681/23967/19674/16535/12159/21808/53416/80708/13405/26557/11555/69810/14062/98660/57442/68312/246198/59095/20720/16170/56461/22041/75785/14579/18436/16416/14199/213573/12288/12043/20266/235281/18754/12322/17999/11931/17178/20315/66109/211482/15216/12298/18591/18596/20840/11596/16497/74166/76757/69106/16867/18854/11941/217154/329152/18821/11472/13617/238276/70839/23797/14226/15114/19062/20193
GO:0001759	organ induction	15	0.743218662495301	1.60011672921216	0.00525492224804122	0.120369892473499	0.109117246937844	1465	tags=53%, list=11%, signal=48%	14182/14573/14174/11835/12156/19876/12159/22411
GO:0071359	cellular response to dsRNA	22	-0.591431524640982	-1.78439870628099	0.00531353003586521	0.121217603907624	0.109885711011282	1356	tags=23%, list=10%, signal=21%	64143/14251/19370/19368/19369
GO:0007610	behavior	455	0.435661701596249	1.25172634186534	0.00539123635998424	0.121998461500934	0.110593571000865	2675	tags=30%, list=19%, signal=25%	18507/12326/110835/12290/15572/106763/268890/13429/11554/15551/57277/12804/19701/13649/432530/16490/18430/50876/18190/11835/98388/211612/108071/12614/232333/320840/14708/214230/11785/13643/18762/216856/11657/64297/11607/16847/319984/20317/21834/18619/20292/13048/13482/11604/15465/12286/244723/16000/50873/330222/18628/57138/217166/243961/11421/14681/23948/17910/66725/15930/13838/17536/18858/13853/17762/26557/18750/18166/11555/98660/15111/56226/381979/75141/227717/56461/11496/259277/208990/18390/246228/77128/14581/16400/17260/20363/53418/12288/260297/11906/12043/16777/16337/11522/18754/114142/54140/17920/68792/67703/17754/21916/12038/67378/26367/239102/22064/20315/13123/14009/545192/66860/11443/21833/12298/58991/353187/11596/108655/16476/16497/229599/70237/19215/72194/16513/11941/22026/73094/214162/13653/192285/20370/19224/243914/218461/14790/18516
GO:0098655	cation transmembrane transport	483	0.428475001785073	1.23102512914852	0.00539123635998424	0.121998461500934	0.110593571000865	2045	tags=24%, list=15%, signal=21%	12478/16963/14103/110880/226922/21838/15978/319734/56379/192775/11936/20278/16818/12290/66733/11554/241794/19017/16512/20497/12788/16490/16514/232333/16525/12335/16529/216856/14166/57440/71145/11607/16511/12372/56188/12766/14412/240776/20191/14411/72002/20276/109676/19091/19700/57816/209837/15465/12286/241528/11689/329693/76713/20272/20496/16189/57138/243961/53945/23967/72401/16517/17364/214111/16535/12159/14664/21808/53416/13405/23832/11555/69810/14062/98660/57442/277468/68312/59095/110862/56461/14456/75785/63873/14579/74096/170770/18390/72160/18436/53313/20192/435145/17260/16416/14199/66972/12288/260297/59033/22160/20266/235281/18754/68943/17999/16530/11931/16500/17178/72027/22064/66109/16526/15216
GO:0002347	response to tumor cell	22	0.702763977868322	1.60832823144508	0.00544769182943579	0.122780909826481	0.111302873014852	946	tags=45%, list=7%, signal=42%	243655/16963/21947/18646/16159/225825/54215/27007/54698/207181
GO:0006626	protein targeting to mitochondrion	70	-0.379680421062763	-1.50355429233505	0.00548114817079721	0.123040814138056	0.111538480460896	1668	tags=36%, list=12%, signal=32%	15519/22631/68653/170731/75266/66525/17713/21854/26926/20787/28185/53600/72170/105787/15525/53333/66865/29810/75219/67952/15510/30058/78688/19259/67749
GO:0022408	negative regulation of cell-cell adhesion	163	0.489337530321646	1.36622229210394	0.00550963007757786	0.123187426276362	0.111671386726499	1538	tags=23%, list=11%, signal=20%	18782/278180/14357/16963/17075/240754/16842/57765/240873/71228/56745/109254/20733/208154/100043314/12156/67122/14960/19091/12578/54698/14961/20737/16189/16149/226352/16768/15930/12159/11555/16183/20720/193385/16184/58205/63873/14714
GO:0002475	antigen processing and presentation via MHC class Ib	25	0.673672040500956	1.56218877437465	0.00563912474377007	0.125582412944594	0.113842480729494	3684	tags=80%, list=27%, signal=59%	14990/15019/110557/15018/110558/100529082/15024/667977/15007/15015/15013/15040/630294/14972/12010/14991/15039/14964/14980/15006
GO:0042790	nucleolar large rRNA transcription by RNA polymerase I	18	-0.641661814232478	-1.86789833171618	0.00570549856546875	0.125621511398605	0.113877924108012	3248	tags=67%, list=24%, signal=51%	64424/56717/21453/216443/20587/320209/20586/68979/103136/17975/75678/404634
GO:0002495	antigen processing and presentation of peptide antigen via MHC class II	20	0.714878731945489	1.61833585186898	0.00570803375029299	0.125621511398605	0.113877924108012	1100	tags=40%, list=8%, signal=37%	15002/15001/15000/14969/14960/14961/16149/13034
GO:0051023	regulation of immunoglobulin secretion	20	0.715388105564733	1.61948896715019	0.00570803375029299	0.125621511398605	0.113877924108012	2308	tags=50%, list=17%, signal=42%	22364/243958/21947/12483/19662/22163/16183/26365/21939/15040
GO:0002483	antigen processing and presentation of endogenous peptide antigen	28	0.659229604787265	1.56553021860866	0.00581118307393238	0.126896340120267	0.115033576884355	3684	tags=79%, list=27%, signal=58%	14990/15019/110557/15018/110558/100529082/15024/667977/15007/15015/56325/15013/15216/15040/630294/14972/12010/14991/15039/14964/14980/15006
GO:0019885	antigen processing and presentation of endogenous peptide antigen via MHC class I	28	0.659229604787265	1.56553021860866	0.00581118307393238	0.126896340120267	0.115033576884355	3684	tags=79%, list=27%, signal=58%	14990/15019/110557/15018/110558/100529082/15024/667977/15007/15015/56325/15013/15216/15040/630294/14972/12010/14991/15039/14964/14980/15006
GO:0050855	regulation of B cell receptor signaling pathway	18	0.728658136744193	1.61842066413203	0.00593402795103356	0.129076607989149	0.11701002483617	1655	tags=39%, list=12%, signal=34%	12478/12143/12483/329693/14525/12520/56792
GO:0035637	multicellular organismal signaling	68	0.559047607179753	1.47850069690961	0.00598501901454962	0.129089102383683	0.117021351206126	2816	tags=47%, list=20%, signal=38%	110880/15978/239556/192775/12290/16490/56508/57440/16511/20191/109676/16398/12286/20272/18858/16535/16480/57442/20536/18436/12288/20266/235281/54140/12298/53321/58991/83964/93686/13052/18821/14226
GO:0032945	negative regulation of mononuclear cell proliferation	74	0.5410105362669	1.43867683936406	0.00602578621205276	0.129089102383683	0.117021351206126	1538	tags=24%, list=11%, signal=22%	18782/278180/12143/16963/71228/208154/14960/12578/54698/14961/20737/15930/12159/16183/193385/16184/58205/14714
GO:0050672	negative regulation of lymphocyte proliferation	74	0.5410105362669	1.43867683936406	0.00602578621205276	0.129089102383683	0.117021351206126	1538	tags=24%, list=11%, signal=22%	18782/278180/12143/16963/71228/208154/14960/12578/54698/14961/20737/15930/12159/16183/193385/16184/58205/14714
GO:0019883	antigen processing and presentation of endogenous antigen	30	0.648246609128402	1.56205679695417	0.00605066957280535	0.129089102383683	0.117021351206126	3684	tags=73%, list=27%, signal=54%	14990/15019/110557/15018/110558/100529082/15024/667977/15007/15015/56325/15013/15216/15040/630294/14972/12010/14991/15039/14964/14980/15006
GO:0072111	cell proliferation involved in kidney development	19	0.706130691802974	1.58772930887829	0.00605441069407688	0.129089102383683	0.117021351206126	2541	tags=63%, list=18%, signal=52%	15978/12162/14462/12156/23967/12159/116872/16416/18591/18596/19206/13653
GO:0072001	renal system development	239	0.465984536228092	1.3200197955749	0.00607261636302429	0.129089102383683	0.117021351206126	2755	tags=36%, list=20%, signal=29%	17075/15978/12162/56379/14462/71228/14182/14573/114249/19701/12879/14859/243931/12156/11607/66277/15415/13809/235320/21412/15205/19713/20682/19876/19662/12577/18595/17300/108154/11421/73230/23967/23948/66725/18027/13838/12159/12765/21808/116872/14561/75691/20377/16779/12828/22411/11481/20563/12829/18073/11600/16400/17260/16416/74025/11826/12043/83675/12628/218772/235041/226154/67703/66333/414758/76365/107515/15903/24063/19277/18426/18591/18596/94275/209039/100503085/231214/19206/97064/13653/233651/72345/93840/18514/381157/13617
GO:0009219	pyrimidine deoxyribonucleotide metabolic process	11	-0.729905030312767	-1.85263521024651	0.00615378128870212	0.130306295992179	0.118124756823761	1459	tags=27%, list=11%, signal=24%	66588/20425/320685
GO:0031915	positive regulation of synaptic plasticity	10	-0.757053578036915	-1.86015578480301	0.00617631410084097	0.130306295992179	0.118124756823761	257	tags=30%, list=2%, signal=29%	12631/19225/13844
GO:0061450	trophoblast cell migration	12	-0.715431975408691	-1.88582465507846	0.00622519560591435	0.130845684420941	0.11861372112511	630	tags=50%, list=5%, signal=48%	12261/17381/12317/21857/14609/22339
GO:0086010	membrane depolarization during action potential	13	0.777826909995617	1.61616324759677	0.00632759408954953	0.132013772497137	0.119672611786522	1790	tags=54%, list=13%, signal=47%	110880/239556/16511/20272/12288/20266/235281
GO:0048562	embryonic organ morphogenesis	206	0.47086572014977	1.32786832310306	0.00632781625119921	0.132013772497137	0.119672611786522	1852	tags=25%, list=13%, signal=22%	18507/14180/21414/13813/12162/14462/57765/14182/20776/14174/12614/17150/13345/20191/15415/328789/21412/21389/15205/11668/216021/26564/21417/20682/19662/18595/230824/23967/17910/12159/21808/57246/50530/21677/14368/15111/193385/73750/22411/14581/17260/16206/74025/22160/100503041/218772/17701/14463/17920/18208/21393
GO:0006221	pyrimidine nucleotide biosynthetic process	22	-0.582907905249752	-1.75868222891909	0.00638595807996883	0.132289448682832	0.119922516690574	1459	tags=50%, list=11%, signal=45%	54369/66588/18103/20425/18102/69719/51797/331487/22247/80914/320685
GO:0002200	somatic diversification of immune receptors	73	0.551753609265047	1.46161361829423	0.00638817544423509	0.132289448682832	0.119922516690574	1326	tags=15%, list=10%, signal=14%	21414/58208/15978/12458/16842/57765/21947/12487/16189/16183/50931
GO:0007626	locomotory behavior	160	0.488297206193942	1.36355273189033	0.0064841085704296	0.133176252361752	0.120726418513776	3031	tags=34%, list=22%, signal=27%	12290/15572/268890/13429/57277/108071/12614/320840/14708/214230/13643/216856/64297/16847/18619/13482/12286/244723/50873/14681/17910/66725/15930/13838/18858/17762/18166/98660/56226/75141/227717/11496/18390/20363/53418/12288/11906/18754/17920/21916/20315/12298/229599/16513/11941/13653/20370/243914/18516/271564/109294/11540/17268/233878/12444
GO:0000027	ribosomal large subunit assembly	28	-0.527831050230722	-1.67372508145544	0.00650022011062598	0.133176252361752	0.120726418513776	4060	tags=68%, list=29%, signal=48%	68193/11837/225215/110954/72831/100503670/100019/19988/235036/66448/67832/71986/67239/217011/69902/110109/12181/59014/75619
GO:0002294	CD4-positive, alpha-beta T cell differentiation involved in immune response	60	0.562899357840648	1.47734743419109	0.00650219051089096	0.133176252361752	0.120726418513776	1838	tags=28%, list=13%, signal=25%	16182/15978/12775/16842/14462/57765/240873/18762/16364/20737/16189/19885/16183/17863/19883/30925/16362
GO:0001819	positive regulation of cytokine production	390	0.443307583367105	1.26773566724513	0.00658100929623711	0.133918082473233	0.121398899462268	1987	tags=23%, list=14%, signal=20%	170779/72049/18985/243655/16963/16182/20304/12501/15978/16994/12775/12511/14462/19074/27278/16992/18761/21947/232801/16159/225825/53603/234695/21940/27218/22165/232414/67445/100043314/239114/18762/14063/17082/12481/233080/64297/11607/320924/54215/19094/27007/16364/110558/12487/54698/547431/16189/16162/68992/16149/17022/12520/71648/15930/116872/50905/14062/15507/16183/17470/50931/101540/16170/12490/17221/63873/56490/22411/234836/108723/18987/18816/11807/54725/77446/12522/230594/22160/19883/215257/30925/16362/14463/226250/234311/229898/16161/13078
GO:0032689	negative regulation of interferon-gamma production	28	0.654408876688196	1.55408201382541	0.00660965167264323	0.133918082473233	0.121398899462268	1390	tags=32%, list=10%, signal=29%	84544/16963/14462/57757/27218/17082/21946/58205/14456
GO:0010463	mesenchymal cell proliferation	42	0.605847520464914	1.526621251649	0.00660999801231031	0.133918082473233	0.121398899462268	2624	tags=48%, list=19%, signal=39%	14180/12162/14182/14178/12156/16367/21417/12166/20682/23967/12159/15111/22411/114142/17701/18028/76365/108655/233651/16147
GO:0002639	positive regulation of immunoglobulin production	49	0.5925223683207	1.51664434267184	0.00666530430110402	0.134552833589193	0.121974311576054	2308	tags=33%, list=17%, signal=27%	16963/69816/15978/57765/12487/77727/16189/19662/22163/16183/12493/26365/21939/18861/108655/15040
GO:0031341	regulation of cell killing	100	0.518321979536578	1.41828545966039	0.00672889714559075	0.134982483169678	0.122363795843316	2113	tags=37%, list=15%, signal=32%	14128/243655/16963/20400/15978/14990/13136/18646/16159/225825/14063/13421/15019/110557/54215/27007/80782/15018/110558/54698/17059/16189/16768/100529082/15024/667977/15007/54725/18976/56792/12628/30925/15015/15013/26365/93694/26904
GO:0001823	mesonephros development	74	0.537599676757901	1.42960654544376	0.0067346926741821	0.134982483169678	0.122363795843316	2236	tags=41%, list=16%, signal=34%	17075/12162/14462/14182/14573/114249/19701/14859/243931/12156/11607/15415/235320/21412/15205/19713/20682/17300/73230/23967/12159/14561/20377/20563/12043/218772/226154/107515/24063/94275
GO:0050953	sensory perception of light stimulus	76	0.54932242232639	1.46784762632432	0.00677759980045958	0.135359039431243	0.122705150161533	2299	tags=36%, list=17%, signal=30%	319734/107993/12788/14610/70355/11304/19888/110789/244723/214301/73660/19662/17022/100038570/19674/17364/14409/77974/73750/16779/74023/12628/114230/67378/18588/12298/237940
GO:0098660	inorganic ion transmembrane transport	457	0.429755704583367	1.23455179544544	0.00680409202256532	0.135406256846229	0.122747953508989	2045	tags=23%, list=15%, signal=20%	12478/16963/14103/110880/226922/21838/15978/319734/56379/192775/11936/20278/16818/12290/66733/11554/241794/16512/20497/16490/16514/108071/232333/16525/12335/16529/14403/14166/57440/71145/11607/16511/12372/56188/12766/14412/240776/14400/20191/14411/72002/20276/109676/19091/19700/57816/15465/12286/241528/11689/329693/76713/20272/20496/16189/57138/53945/23967/16517/214111/16535/12159/14409/14664/21808/53416/13405/23832/11555/69810/14062/98660/57442/277468/68312/59095/110862/56461/14456/75785/63873/14579/74096/170770/72160/53313/20192/16416/14199/66972/12288/59033/22160/20266/235281/18754/17999/16530/11931/16500/17178/72027/22064/66109/16526/15216
GO:0019915	lipid storage	68	-0.388196713624677	-1.50959444885434	0.00691462297984707	0.13711966135301	0.124301182300915	2488	tags=34%, list=18%, signal=28%	72759/20850/13350/11307/20775/66905/106326/26903/16956/69863/12952/67469/16410/13660/22259/237542/20652/18605/56489/20288/11520/69573/100705
GO:0032613	interleukin-10 production	54	0.58215153270151	1.51136066157503	0.00694790892696735	0.137294594711763	0.124459762209167	1427	tags=30%, list=10%, signal=27%	16963/19074/21947/232801/53603/100043314/18762/14063/217410/16364/12487/16189/15930/58205/12490/17221
GO:0035809	regulation of urine volume	16	0.736974879804871	1.61126797369557	0.00701418290645489	0.138117875336929	0.125206079360652	2980	tags=62%, list=22%, signal=49%	12223/11554/11512/11555/246198/13614/11535/18162/19062/11540
GO:0002638	negative regulation of immunoglobulin production	13	0.775010834773865	1.61031202643512	0.00712475574555728	0.13980464770653	0.126735165691124	738	tags=31%, list=5%, signal=29%	22364/243958/12483/69376
GO:2000317	negative regulation of T-helper 17 type immune response	12	0.770588280346937	1.5761422291294	0.0071631124386693	0.140067550542899	0.126973491348207	1326	tags=42%, list=10%, signal=38%	57765/240873/16189/16183/50931
GO:0035584	calcium-mediated signaling using intracellular calcium source	16	0.734236578814778	1.6052811526945	0.00730047175691007	0.142257803818678	0.12895899123226	1544	tags=44%, list=11%, signal=39%	19220/108071/20191/330814/13829/26557/22329
GO:0048339	paraxial mesoderm development	17	0.719674438496056	1.59152522838404	0.00735816721935342	0.142456105916122	0.129138755278654	1697	tags=47%, list=12%, signal=41%	16842/14182/12166/17300/226352/21677/22411/21405
GO:0002726	positive regulation of T cell cytokine production	19	0.701522261233208	1.57736728897392	0.00736852237437871	0.142456105916122	0.129138755278654	1107	tags=26%, list=8%, signal=24%	16963/16182/14462/18762/12520
GO:0006457	protein folding	144	-0.312100279751907	-1.29530995640515	0.00738680093043324	0.142456105916122	0.129138755278654	2999	tags=41%, list=22%, signal=32%	268390/56445/67466/15502/15516/68833/15519/108903/67738/18221/66917/52551/15481/14228/80294/12017/19386/17713/19035/14229/217737/73635/14824/110920/63958/12468/70356/227638/83945/15528/76299/66861/12464/68015/230899/56351/100037258/72170/52653/12467/56401/12461/12465/12330/12469/12759/15526/21454/12462/14827/15510/67838/15505/22027/12317/18453/14828/12304/50527
GO:0007605	sensory perception of sound	92	0.531356315381011	1.45242629044015	0.00742836023009236	0.142759644262888	0.129413917680635	2296	tags=32%, list=17%, signal=26%	12971/22141/269629/14182/20776/13429/14619/218518/71520/328789/21834/110789/20496/83762/65962/17910/26557/56226/193385/73750/20583/16206/100503041/17920/17754/76365/12576/15451/260301
GO:0098662	inorganic cation transmembrane transport	434	0.430574486936801	1.2333277760543	0.00747334061268332	0.142759644262888	0.129413917680635	2045	tags=24%, list=15%, signal=21%	12478/16963/14103/110880/226922/21838/15978/319734/56379/192775/11936/20278/16818/12290/66733/11554/241794/16512/20497/16490/16514/232333/16525/12335/16529/14166/57440/71145/11607/16511/12372/56188/12766/14412/240776/20191/14411/72002/20276/109676/19091/19700/57816/15465/12286/241528/11689/329693/76713/20272/20496/16189/57138/53945/23967/16517/214111/16535/12159/14664/21808/53416/13405/23832/11555/69810/14062/98660/57442/277468/68312/59095/110862/56461/14456/75785/63873/14579/74096/170770/72160/53313/20192/16416/14199/66972/12288/59033/22160/20266/235281/18754/17999/16530/11931/16500/17178/72027/22064/66109/16526/15216
GO:0002709	regulation of T cell mediated immunity	76	0.547315565095828	1.462485091495	0.00748277611116823	0.142759644262888	0.129413917680635	2308	tags=33%, list=17%, signal=28%	16963/16182/14990/14462/57765/16159/27218/18762/15019/110557/15018/110558/13482/20737/12520/100529082/15024/667977/15007/15015/15013/15216/14347/11596/15040
GO:0002292	T cell differentiation involved in immune response	67	0.553365584457843	1.46400671080967	0.00754632410361976	0.142759644262888	0.129413917680635	1838	tags=28%, list=13%, signal=25%	16182/13813/15978/12775/16842/14462/57765/240873/18762/16364/20737/16189/19885/16183/17863/17221/19883/30925/16362
GO:0042492	gamma-delta T cell differentiation	15	0.731885039105235	1.57571594206273	0.00756896145451077	0.142759644262888	0.129413917680635	1931	tags=53%, list=14%, signal=46%	21414/16842/16818/110168/13655/19885/20668/12769
GO:0001822	kidney development	229	0.46389740064497	1.31281468719343	0.00758559166860817	0.142759644262888	0.129413917680635	2755	tags=36%, list=20%, signal=29%	17075/15978/12162/56379/14462/71228/14182/14573/114249/19701/12879/14859/243931/12156/11607/66277/15415/13809/235320/21412/15205/19713/20682/19876/12577/18595/17300/108154/11421/73230/23967/23948/66725/13838/12159/12765/21808/116872/14561/75691/20377/16779/12828/22411/11481/20563/12829/18073/11600/16400/17260/16416/74025/11826/12043/83675/12628/218772/235041/226154/67703/66333/414758/107515/15903/24063/19277/18426/18591/18596/94275/209039/100503085/231214/19206/97064/13653/233651/72345/93840/18514/381157/13617
GO:0015908	fatty acid transport	65	-0.374607382823239	-1.43208835621701	0.00758999802064404	0.142759644262888	0.129413917680635	1332	tags=26%, list=10%, signal=24%	19299/26569/18126/239273/17250/17319/16952/18783/21934/26457/20525/11520/16592/18442/24059/319552/21825
GO:1902107	positive regulation of leukocyte differentiation	158	0.480930632542491	1.34156910433958	0.00760850886398161	0.142759644262888	0.129413917680635	1875	tags=25%, list=14%, signal=22%	252838/20304/15978/12775/16842/16818/14462/67596/12504/22637/21947/16159/234695/21940/18762/14582/235320/14960/57816/13655/12349/26564/16189/16149/17311/18750/72147/16183/17863/16184/14456/100201/17221/76527/16416/12522/20668/16362/14256
GO:0006613	cotranslational protein targeting to membrane	17	-0.639951567766827	-1.82040117891569	0.00764956333590396	0.142759644262888	0.129413917680635	3059	tags=76%, list=22%, signal=60%	24067/57743/66384/140740/217337/100101806/66661/66212/67398/67437/72265/53421/170829
GO:0042445	hormone metabolic process	117	0.509610208476001	1.39833427189974	0.00765692318658752	0.142759644262888	0.129413917680635	2433	tags=38%, list=18%, signal=31%	12971/14462/15486/20887/19017/13116/19701/19702/18548/13082/12156/233080/18553/13809/56448/11668/12286/16000/19662/18595/53419/11421/50781/13113/19659/77974/11298/14600/74134/114679/15485/20502/11576/103142/11522/54381/114664/13078/15216/14979/15451/11535/16867/20845
GO:0042391	regulation of membrane potential	275	0.454585870981776	1.29136111316861	0.00769715620221523	0.143034571545801	0.129663143692249	2306	tags=32%, list=17%, signal=27%	110880/15978/239556/110835/192775/380785/11554/16512/12788/16490/17926/16514/16525/56508/108013/18762/16529/216856/68867/233080/14403/57440/16511/56188/78977/14400/13179/20191/18053/319477/81907/109676/12578/243725/13048/110784/209488/216021/12286/13400/20272/50873/74011/52882/243961/66725/18858/16535/14409/13405/16480/17762/20907/11555/57442/110862/103172/627214/18390/22437/56016/18436/17260/14199/12288/59033/12043/20266/235281/18754/68943/14809/16530/11931/16500/16526/11443/12298/53321/58991/108655/58801/54615/16476/13614/17356/76757
GO:0002717	positive regulation of natural killer cell mediated immunity	25	0.662220293103386	1.53563313579099	0.00789473339800643	0.146221926830403	0.132552532612698	2308	tags=56%, list=17%, signal=47%	243655/20400/27278/16159/225825/54215/27007/54698/17059/16768/54725/30925/26904/15040
GO:0032616	interleukin-13 production	20	0.706215015169256	1.59872301007795	0.00793551692905497	0.146493819098212	0.13279900733422	1242	tags=40%, list=9%, signal=36%	16842/14462/232801/53603/18762/16364/16189/50905
GO:0060037	pharyngeal system development	16	0.730025746240511	1.59607489634109	0.00796847966738835	0.146620025879946	0.132913415815316	1460	tags=44%, list=11%, signal=39%	12162/14462/15205/12166/12159/21808/170765
GO:0048304	positive regulation of isotype switching to IgG isotypes	13	0.769282009509652	1.59840871385369	0.00802156434630859	0.147114441540797	0.133361611577948	2238	tags=54%, list=16%, signal=45%	15978/57765/12487/16189/16183/21939/18861
GO:1901550	regulation of endothelial cell development	15	-0.63282699037729	-1.70375697135165	0.00813171805970749	0.147460197554389	0.133675044975121	1882	tags=33%, list=14%, signal=29%	14739/16456/12741/12562/22339
GO:1903140	regulation of establishment of endothelial barrier	15	-0.63282699037729	-1.70375697135165	0.00813171805970749	0.147460197554389	0.133675044975121	1882	tags=33%, list=14%, signal=29%	14739/16456/12741/12562/22339
GO:0031347	regulation of defense response	500	0.42333117430289	1.21739106315759	0.0081455205349003	0.147460197554389	0.133675044975121	2403	tags=25%, list=17%, signal=21%	18782/278180/84544/243655/16963/20400/20304/15978/12775/243958/243864/17228/12511/14462/106763/27278/16992/57757/240873/14182/232801/13649/16159/225825/53603/22165/11687/216622/239114/64339/14063/378425/17082/233080/13421/64297/23871/21946/54215/12258/20317/27007/80782/18619/12487/54698/11815/16398/17059/17390/11689/14598/545384/20737/16000/16189/107221/16149/217166/56221/11421/328829/100340/12520/71648/224840/16768/66725/15930/18858/18569/66222/53416/50905/18750/11555/17472/11625/16183/17470/20202/19223/16184/16170/19376/209558/63873/13024/234836/20563/54725/18976/12364/17260/56792/19883/30925/16362/12493/234311/26365/229898/13011/22596/72565/16161/103213/14347/93694/26904/27027/100033459/58991/353187/26874/11596/237625/15040/74637/107607/83382/142980/80287/22249
GO:0099537	trans-synaptic signaling	457	0.427901505623519	1.22922527009492	0.0081455205349003	0.147460197554389	0.133675044975121	2541	tags=30%, list=18%, signal=25%	12326/15978/110058/110835/380785/12290/15572/13429/11554/15551/20981/327814/14573/13116/13649/432530/18430/50876/19266/18190/269608/211612/224997/320360/108071/232333/54393/230085/56508/13643/243931/108013/18762/216856/14403/14400/319984/66082/244049/18053/319477/81907/54525/18619/243725/13655/13048/12349/110784/15465/12286/26564/13400/12877/50873/20496/57138/83762/98256/83397/243961/20977/69017/16773/66725/13838/214111/14409/14664/17762/20907/18750/11555/14062/18011/20720/81840/381979/75141/64011/170758/207278/627214/18390/71709/54725/18436/435145/17260/73340/68159/17919/12552/12288/260297/75209/59033/269642/23936/12671/18754/68943/12322/228550/17920/17999/14809/17754/22317/16500/12038/27204/545192/68404/11443/12298/19339/20910/58991/11596/67847/54615/13614/64051/17356/22249/72194/20845/12354/60425/12323/17957/16513/11941/214162/13653
GO:0035745	T-helper 2 cell cytokine production	13	0.768101506587719	1.59595587323891	0.0082208553388067	0.148345466756859	0.134477555770698	1107	tags=46%, list=8%, signal=42%	16963/14462/57765/18762/16189/12520
