GO.ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0060749	mammary gland alveolus development	12	-0.825320453419505	-1.91224790580848	0.000456975368511986	0.0250263959469778	0.0212780689849566	1462	tags=75%, list=12%, signal=66%	12034/12443/216439/12305/15251/216233/15902/11839/22339
GO:0061377	mammary gland lobule development	12	-0.825320453419505	-1.91224790580848	0.000456975368511986	0.0250263959469778	0.0212780689849566	1462	tags=75%, list=12%, signal=66%	12034/12443/216439/12305/15251/216233/15902/11839/22339
GO:1905330	regulation of morphogenesis of an epithelium	62	-0.56363295693039	-1.85290632721416	0.000469566297071245	0.0254561850139532	0.0216434864200303	1629	tags=29%, list=13%, signal=25%	56299/56717/18590/12034/14368/72080/240725/14362/15945/208177/71461/14609/68588/16878/16411/12550/22339/17295
GO:0032964	collagen biosynthetic process	40	-0.633041255936125	-1.94817092256552	0.000489257786948426	0.026258465425522	0.0223256053307519	1207	tags=38%, list=10%, signal=34%	14718/22352/21809/19016/12831/26427/11541/14219/223864/12406/20296/12842/11846/66214/14268
GO:0022407	regulation of cell-cell adhesion	310	-0.38884595250282	-1.57049104237348	0.000497156647503251	0.0264182151202965	0.0224614285245085	1103	tags=18%, list=9%, signal=17%	72828/20677/11687/216799/20779/12505/434215/13846/19091/60533/171285/13845/16190/108723/16403/16952/12389/27205/13866/12527/234839/12772/17974/21872/208154/20555/17131/11987/18124/20296/320832/16175/16854/668101/11540/18793/381484/11898/50930/11846/16449/66214/93695/12550/100038947/751864/13482/16181/22339/245126/14538/18106/11501/12484/14726/16197
GO:0060249	anatomical structure homeostasis	300	-0.380566853266497	-1.53161141351766	0.000504638605653271	0.0265528960445207	0.0225759376213306	1872	tags=24%, list=15%, signal=21%	237107/18596/68728/12028/15574/20901/27060/11792/12465/75782/19229/12469/98956/12468/12448/71769/20807/54683/17245/18015/12462/111173/13819/18783/224792/16410/245474/12461/21454/72828/70640/20779/11674/12977/327762/14461/12815/52530/216049/18005/19165/18127/20869/16542/107476/72400/319955/30877/241950/12447/257632/107766/332397/14219/19228/16416/15251/12772/21872/14255/19225/18441/11932/16948/18442/16541/13038/22339/14538/11501/20750
GO:0010466	negative regulation of peptidase activity	118	-0.481473044253145	-1.72691763647807	0.000516705468086247	0.0269238664778533	0.0228913459801112	1049	tags=24%, list=9%, signal=22%	14433/12047/20779/20660/12505/15194/17246/78688/217011/55948/12955/110595/11699/241197/20708/13014/18984/12406/11540/18793/19225/235505/18788/20568/21825/21857/22339/20732
GO:0060560	developmental growth involved in morphogenesis	174	-0.43978397485027	-1.6790398469247	0.000540416596750522	0.02759431703016	0.023461379840888	2025	tags=27%, list=17%, signal=23%	21385/18786/52822/22368/13690/233489/70834/67891/11951/83431/20807/13043/18472/14297/226352/66225/243905/29875/13175/18844/16971/17984/12977/27279/213084/20869/20350/15982/17755/21844/11302/23945/12305/20564/20354/56320/18187/56177/71461/76884/50706/20563/11839/22339/14268/71436/21923
GO:0001759	organ induction	10	0.821041975614388	1.98862440767251	0.000547583609661841	0.02759431703016	0.023461379840888	1037	tags=50%, list=9%, signal=46%	14182/268902/12156/22411/14164
GO:0036293	response to decreased oxygen levels	167	-0.437297133856705	-1.66107320945445	0.000554857616538407	0.02759431703016	0.023461379840888	1482	tags=23%, list=12%, signal=21%	11655/228026/18015/108058/13819/18453/18126/20677/21809/68169/14284/21687/22341/19309/78688/15368/18792/16438/12955/16542/231207/94352/14254/12389/12282/319801/15251/18655/12795/246154/112407/18227/66214/20190/13482/22339/11501/12484/11639
GO:0008652	cellular amino acid biosynthetic process	42	-0.631057521380107	-1.94226446440937	0.00055527971664939	0.02759431703016	0.023461379840888	1564	tags=38%, list=13%, signal=33%	108156/69719/14719/210009/14718/27053/20768/20425/66902/56454/107272/381290/236539/11898/26432/12035
GO:1901607	alpha-amino acid biosynthetic process	42	-0.631057521380107	-1.94226446440937	0.00055527971664939	0.02759431703016	0.023461379840888	1564	tags=38%, list=13%, signal=33%	108156/69719/14719/210009/14718/27053/20768/20425/66902/56454/107272/381290/236539/11898/26432/12035
GO:0022617	extracellular matrix disassembly	24	-0.675331950603751	-1.88132136286073	0.000596502626132626	0.0293709137105854	0.0249718868593427	453	tags=29%, list=4%, signal=28%	14086/226519/268396/12305/13482/14726/17228
GO:0048589	developmental growth	497	-0.346150675956609	-1.44208522798452	0.000633214377939681	0.0308099054976704	0.0261953537372444	1720	tags=20%, list=14%, signal=17%	19156/19647/19944/74116/15200/83431/56717/59011/56334/19094/76044/20807/13043/18472/16468/19141/69270/240396/105083/14571/17938/14297/19401/333654/108058/226352/28185/66225/243905/29875/13175/16798/77446/14600/268396/268697/18844/23886/16971/56449/17984/12977/70661/74178/19091/18792/110196/14463/320790/26903/27279/213084/20869/16542/319955/20350/22350/15982/16952/17755/21844/52076/22138/11302/12527/23945/12305/20564/20354/56320/18746/18187/216233/238871/56177/20743/234214/18984/71461/17131/76884/14255/50706/14609/75590/19736/18795/20563/21825/11839/22339/231507/14268/71436/58250/23966/21923
GO:0014070	response to organic cyclic compound	443	-0.354160079956817	-1.46847699104445	0.000638491164422511	0.0308099054976704	0.0261953537372444	1615	tags=19%, list=13%, signal=17%	13367/56717/20293/66521/20174/14751/12034/15566/16365/106759/12317/332579/12571/66725/17254/107746/18126/12916/11461/16798/20393/14600/54608/13684/20425/12048/21809/94245/238803/19016/20779/19385/22259/18145/65973/14284/15194/16440/11928/19309/14555/15959/16438/18127/56200/107476/22350/15122/235283/16952/12389/257632/52076/20501/13078/15559/381290/74229/216233/19217/238871/223864/22337/18124/93692/19736/18795/11540/19370/19368/19369/11898/18441/11839/12550/16948/20190/16181/16323/20343/26570/14068/94180/20750
GO:0015711	organic anion transport	259	-0.401613088710822	-1.60127951780772	0.000648306478030616	0.0308099054976704	0.0261953537372444	1255	tags=20%, list=10%, signal=18%	17254/18783/18126/68267/11770/50799/94245/19016/14057/110172/19091/105727/17319/16952/11421/20539/12895/13723/20501/330836/56857/64292/69698/237542/94282/11520/11987/11982/64008/14609/19736/80879/11813/102857/16175/18779/20525/11540/18828/269356/17920/16592/11846/30805/21825/108115/18442/16181/16534/26570/74152
GO:0051873	killing by host of symbiont cells	11	-0.837044613677013	-1.89692378427627	0.000648690016999582	0.0308099054976704	0.0261953537372444	1049	tags=55%, list=9%, signal=50%	14433/14825/20311/11846/58217/58218
GO:0010955	negative regulation of protein processing	24	-0.672501727775813	-1.87343700515621	0.000674475779547251	0.0314774913811313	0.0267629519847811	1728	tags=46%, list=14%, signal=39%	13024/64138/66725/69169/17246/78688/103743/16178/18550/21825/12550
GO:1903318	negative regulation of protein maturation	24	-0.672501727775813	-1.87343700515621	0.000674475779547251	0.0314774913811313	0.0267629519847811	1728	tags=46%, list=14%, signal=39%	13024/64138/66725/69169/17246/78688/103743/16178/18550/21825/12550
GO:1902932	positive regulation of alcohol biosynthetic process	19	-0.723416693866851	-1.91971841866851	0.000695490003362004	0.0321784038624472	0.0273588853409645	779	tags=32%, list=6%, signal=30%	110196/19228/18984/11517/18441/18106
GO:0007160	cell-matrix adhesion	156	-0.442909602537539	-1.66251189413926	0.000713494319485485	0.032729265065629	0.0278272413402571	1773	tags=31%, list=15%, signal=27%	244895/20971/19229/18613/16414/20807/13043/11465/18015/23991/12571/226352/14595/16410/29875/26921/16399/57278/20779/16971/21687/22341/12977/12554/74769/18792/15442/109711/16542/12825/319480/16403/218952/21844/14219/16416/12305/208177/50706/109700/17381/17387/16449/21825/16421/22339/11501/14268
GO:0045861	negative regulation of proteolysis	208	-0.410245254863487	-1.5942645497488	0.000738005444435388	0.0335667391549553	0.0285392827977467	1327	tags=20%, list=11%, signal=18%	66725/69169/108143/52033/20115/14433/12047/20779/22259/20660/12505/100503670/15194/56291/17246/78688/217011/55948/19165/12955/13636/110595/103743/11699/241197/20708/13014/16178/18550/18984/12406/11540/18793/19225/235505/18788/20568/21825/12550/21857/22339/20732
GO:0044283	small molecule biosynthetic process	422	-0.358535611969418	-1.48061588958158	0.000761265445376867	0.0340815910138728	0.028977022750167	1564	tags=21%, list=13%, signal=19%	69719/13121/14719/16418/14751/67876/210009/17691/14571/192156/228775/75678/18783/108147/14718/52014/18103/27053/381101/54608/20768/16956/20425/11687/14433/110074/19378/22259/232449/67311/230027/11674/15194/66902/14104/14873/14555/18102/19091/110196/19659/56193/20869/107476/16828/67800/21991/56454/107272/93685/17319/16952/15118/107766/19228/56050/23945/15251/381290/64292/18746/56473/18655/212980/238871/18573/18984/22337/20250/236539/11821/11517/11813/30963/70025/213053/20698/11898/19225/16592/18441/22271/26432/18106/94180/12035/241452/23959
GO:0120178	steroid hormone biosynthetic process	17	0.744248189640457	2.04932776395209	0.000762025511769096	0.0340815910138728	0.028977022750167	1630	tags=41%, list=13%, signal=36%	50781/12156/13653/20845/12724/78925/14979
GO:0043410	positive regulation of MAPK cascade	344	-0.378969435345029	-1.54868803440557	0.000829913295425719	0.0360536215531903	0.0306536925329411	1720	tags=23%, list=14%, signal=21%	19156/15461/19229/68082/22031/338372/20293/18584/18590/12034/99470/23991/332579/19401/69601/66725/108058/107746/14367/29875/26921/14600/11687/21809/11984/20779/23886/16971/12768/12505/16543/21687/74568/14366/26397/83433/171285/14463/16542/13636/319955/17319/71785/14254/257632/21844/16590/13866/14257/16012/234593/14219/16416/73230/15559/20306/121021/12558/384009/20296/18795/109700/16175/18413/26411/16878/20698/245527/18441/11475/29815/21825/93695/16181/22339/17394/14538/11501/12484/17295
GO:0070372	regulation of ERK1 and ERK2 cascade	207	-0.416182324805005	-1.6171482414725	0.000832913957882925	0.0360536215531903	0.0306536925329411	1577	tags=25%, list=13%, signal=22%	20293/18584/18590/12034/23991/19401/69601/108058/107746/11687/11984/20779/16971/12768/12505/21687/56291/83433/13836/56708/171285/14463/16542/22350/17319/71785/108995/12389/257632/21844/13866/14257/234593/14219/16416/73230/15559/24066/20306/384009/20296/75590/319520/16175/16878/18441/11475/93695/22339/14538/14268
GO:0060263	regulation of respiratory burst	12	0.773180199336857	1.96900410171672	0.000840005814245055	0.0360536215531903	0.0306536925329411	2	tags=8%, list=0%, signal=8%	16069
GO:0043542	endothelial cell migration	168	-0.432583213060068	-1.64279975168215	0.00084523726967762	0.0360536215531903	0.0306536925329411	1585	tags=29%, list=13%, signal=26%	18613/16414/14751/20807/17286/107321/19141/18015/23991/12317/69601/17886/16410/52014/19016/21687/22341/13846/12554/26397/14461/15368/66864/13836/18127/11601/16542/13636/12562/94352/16952/68792/13078/14257/11541/16416/73230/15251/20692/381290/75723/19225/20563/21825/66214/13482/22339/11501/17295
GO:0007589	body fluid secretion	48	-0.591203736822751	-1.85976227500125	0.000856358610713915	0.0360536215531903	0.0306536925329411	992	tags=31%, list=8%, signal=29%	22259/12443/18102/12389/12305/15251/12306/216233/22337/14609/11821/11542/18442/16534/22339
GO:0048002	antigen processing and presentation of peptide antigen	55	0.51197458895732	1.80258806511288	0.000857663631658948	0.0360536215531903	0.0306536925329411	2096	tags=44%, list=17%, signal=36%	14990/14960/14961/15002/14969/16149/56325/14999/15216/14998/98682/15000/54445/72925/15040/14991/14130/630294/15024/213233/14131/12010/14964/14980
GO:0006220	pyrimidine nucleotide metabolic process	27	-0.691385179803838	-1.97021181748273	0.000859508498492657	0.0360536215531903	0.0306536925329411	2042	tags=52%, list=17%, signal=43%	22247/54369/69719/22169/66588/18103/20425/110074/18102/320685/51797/331487/22271/80914
GO:0061564	axon development	303	-0.384848082574525	-1.54704596104558	0.000859859056979386	0.0360536215531903	0.0306536925329411	1237	tags=17%, list=10%, signal=16%	56336/171171/11461/259277/13175/68193/22352/18844/22323/16971/107449/17984/13846/231876/11787/13836/13845/27279/213084/20869/13636/20350/17319/15982/17755/21844/16776/13866/20595/13723/11302/22152/23945/12305/20564/20354/56320/18187/56177/18124/12558/11658/233781/18131/108699/18227/319504/20563/22339/399558/14268/71436/21923
GO:0043534	blood vessel endothelial cell migration	98	-0.511930619211159	-1.79520948371126	0.000890037263925142	0.0363037854623416	0.0308663881575027	1505	tags=31%, list=12%, signal=27%	20807/17286/18015/23991/17886/52014/19016/22341/13846/26397/14461/15368/66864/13836/18127/11601/16542/13636/12562/16952/68792/15251/381290/75723/19225/20563/21825/66214/22339/11501
GO:0071826	ribonucleoprotein complex subunit organization	169	-0.425191457573859	-1.6179632637108	0.000892191745354097	0.0363037854623416	0.0308663881575027	3934	tags=54%, list=32%, signal=37%	192196/68011/68219/75062/67465/13211/67994/66603/53817/75617/56505/229937/75705/107686/66877/14105/66405/50529/11837/16573/245000/20103/66419/13669/239528/234344/217869/67996/74778/69878/27374/67025/22121/110954/56351/20826/433702/225215/20815/69241/268449/216766/20054/20085/20643/20044/19656/269523/110809/226419/218629/57905/15519/67941/67671/12181/27367/75619/20641/26905/20901/72171/71986/66448/27275/20174/16418/68988/192159/235036/214572/28035/16898/67239/67832/110109/67097/108143/110816/16785/68193/19988/269261/67204/100503670/100019/78688/217011/69902/20595/59014
GO:0071363	cellular response to growth factor stimulus	413	-0.354687821773454	-1.46536882882466	0.000899360140418154	0.0363037854623416	0.0308663881575027	1441	tags=20%, list=12%, signal=18%	107321/19141/23991/50791/105083/14694/20661/69601/17701/226352/14783/107746/14718/52014/29875/56440/13726/14828/21809/240725/68010/12579/20779/23886/20660/12505/434215/14314/17984/21687/22341/14562/14366/231876/26397/14463/18127/20869/16542/12825/26427/12562/71785/14254/16952/69640/14362/12389/218952/13866/269831/14257/12843/14219/107765/16416/73230/15251/20692/381290/56320/18187/14118/24066/18550/246154/17131/12509/14733/76884/80752/20296/20698/235505/20563/21825/16948/22339/12393/14538/399558/71436/58250
GO:0070371	ERK1 and ERK2 cascade	220	-0.404210395297827	-1.57706814971591	0.000900112536889994	0.0363037854623416	0.0308663881575027	1577	tags=24%, list=13%, signal=21%	20293/18584/18590/12034/23991/19401/69601/108058/16410/107746/11687/11984/12771/20779/16971/12768/12505/21687/56291/83433/13836/56708/171285/14463/16542/22350/17319/71785/108995/12389/257632/21844/13866/14257/234593/14219/16416/73230/15559/24066/20306/384009/20296/75590/319520/16175/16878/18441/11475/93695/22339/14538/14268
GO:0046942	carboxylic acid transport	182	-0.419084903785508	-1.60646658456702	0.000902270333071818	0.0363037854623416	0.0308663881575027	1255	tags=23%, list=10%, signal=21%	17254/18783/18126/68267/11770/50799/94245/19016/14057/19091/105727/17319/16952/11421/20539/12895/13723/20501/330836/64292/94282/11520/11987/64008/14609/19736/80879/102857/16175/18779/20525/11540/17920/16592/11846/30805/21825/18442/16181/26570/74152
GO:0002696	positive regulation of leukocyte activation	257	-0.39107694243449	-1.55726814036354	0.000906410890991946	0.0363037854623416	0.0308663881575027	901	tags=16%, list=7%, signal=15%	13846/14461/83433/56708/60533/171285/16190/108723/17319/16952/12389/257632/107823/11541/12772/17974/11987/18124/20296/77125/320832/16175/11542/668101/19369/17474/381484/17387/50930/14191/21825/100038947/751864/13482/68891/17394/18106/11501/12484/16197
GO:0001501	skeletal system development	306	-0.379669681074206	-1.52738409673909	0.000974957233283774	0.0387599664521038	0.0329546947858492	1117	tags=16%, list=9%, signal=15%	268396/20677/21809/240725/20779/12832/14562/70661/12815/217011/13836/320790/16542/94352/107823/52076/16590/237928/12843/14219/19228/105278/15251/20692/12306/20354/14118/18984/17131/22337/234356/80752/12406/233781/14609/16854/213053/12842/18933/23972/17387/14191/21825/16948/20190/13038/22339/12393/13003/58250
GO:0002040	sprouting angiogenesis	97	-0.483726423506628	-1.69379227686289	0.000989501828560963	0.039048943484461	0.0332003903004007	914	tags=26%, list=8%, signal=24%	21687/22341/13846/12554/14461/15368/66864/13836/16542/26427/94352/14254/16952/68792/14257/242705/16402/73230/57342/18746/21872/19225/20563/21825/22339
GO:0006221	pyrimidine nucleotide biosynthetic process	21	-0.718276940137422	-1.95345743931436	0.00102119374148101	0.0397180139338878	0.0337692507631243	2042	tags=62%, list=17%, signal=52%	22247/54369/69719/22169/66588/18103/20425/110074/18102/320685/51797/331487/80914
GO:0060562	epithelial tube morphogenesis	233	-0.399559538505339	-1.56810961750702	0.00102591659838761	0.0397180139338878	0.0337692507631243	1849	tags=23%, list=15%, signal=20%	20460/18141/270685/69903/108156/20971/81896/56299/64138/229700/56334/20807/12034/67122/21815/19401/14368/18132/14595/50884/20115/20677/22323/20779/19378/12505/21687/12977/13836/77411/14463/22420/16542/14254/14362/231214/16776/15945/12305/105278/15251/71461/22337/14609/68588/17387/16411/20563/11839/22339/20732/17295/21923
GO:0032543	mitochondrial translation	76	-0.52015585128346	-1.78093109123514	0.00103574685654736	0.0397180139338878	0.0337692507631243	4008	tags=62%, list=33%, signal=42%	66292/70120/67994/68565/67840/79044/27398/381314/68572/121022/66407/94067/239555/109093/227682/94254/52575/74600/64659/24030/67417/66242/71984/353172/67267/94063/72416/118451/56412/66493/320806/66121/15115/233870/28030/75619/69956/66399/218506/101122/12261/66973/70207/69577/102436/68836/76563
GO:0010574	regulation of vascular endothelial growth factor production	26	-0.688769159457307	-1.93082874761348	0.00103894056546353	0.0397180139338878	0.0337692507631243	1028	tags=46%, list=8%, signal=42%	20226/240725/15442/14463/13078/14257/11541/15251/12772/20296/16175/19225
GO:0008347	glial cell migration	51	-0.577730010779879	-1.83937477188274	0.00104345816371868	0.0397180139338878	0.0337692507631243	1577	tags=45%, list=13%, signal=39%	14766/54126/76893/12257/20293/18472/69601/22352/16777/16971/17984/12977/83433/21844/12527/12772/121021/20296/16975/18441/11932/13003/14268
GO:0008285	negative regulation of cell population proliferation	482	-0.34528638709416	-1.43724662226845	0.00107572702822562	0.0400302440198692	0.0340347166065788	1823	tags=23%, list=15%, signal=20%	231872/12028/12257/17470/20901/20971/12877/81896/13722/15461/19229/102657/20293/12228/19094/69237/20807/12034/21815/16468/18015/23991/237911/50791/12571/269033/19401/69601/17701/14595/14319/107746/14367/218271/12018/13726/20677/21809/240725/22403/19016/12579/19378/65973/12505/434215/17984/22341/12554/14461/13557/15368/19091/55948/60533/171285/14764/18127/20869/12562/14254/20112/12389/13866/13078/13134/12527/21753/234593/11541/19228/66143/12305/20564/20692/64292/226830/20557/208154/20555/19222/17131/22337/17988/14255/13039/14609/77125/227737/109700/16175/16854/11542/18022/11540/16878/14283/19225/235505/11846/20563/21825/66214/93695/12550/16323/20732/245126/12484/14726
GO:0006700	C21-steroid hormone biosynthetic process	10	0.804239578420692	1.9479277585861	0.00108038183940086	0.0400302440198692	0.0340347166065788	426	tags=30%, list=3%, signal=29%	50781/12156/13653
GO:0001763	morphogenesis of a branching structure	138	-0.456727558546013	-1.68022969940186	0.0010812567645257	0.0400302440198692	0.0340347166065788	1629	tags=25%, list=13%, signal=22%	56299/64138/229700/20807/18590/12034/67122/66725/18132/14595/14367/18844/240725/20779/12505/21687/12977/13836/77411/22420/16542/14254/16776/12305/22337/17387/20563/11839/12550/21817/22339/20732/17295/21923
GO:0048858	cell projection morphogenesis	437	-0.347206559361646	-1.43620128901933	0.00108149532008218	0.0400302440198692	0.0340347166065788	1355	tags=18%, list=11%, signal=17%	14297/69601/66725/66225/56336/50884/171171/29875/223254/11461/56440/259277/26921/13175/20393/68193/22352/18844/22323/18008/94245/20779/16971/107449/12505/23954/17984/13846/14366/231876/11787/13836/216049/13845/27279/213084/20869/16542/13636/20350/238276/15982/17755/76108/21844/16776/13866/20595/13723/11302/22152/23945/16560/16416/12305/20564/20354/56320/18187/56177/18124/76884/12558/11658/50706/14609/109700/18131/108699/11540/18227/16975/319504/20563/22339/399558/14726/14268/71436/17295
GO:0001666	response to hypoxia	163	-0.443617789369402	-1.67680615710388	0.00113347705183159	0.0416428747074422	0.0354058156289924	1482	tags=24%, list=12%, signal=21%	11655/228026/18015/108058/13819/18453/18126/20677/21809/68169/14284/21687/22341/19309/78688/15368/18792/16438/12955/16542/231207/94352/14254/12389/12282/319801/15251/18655/12795/246154/112407/18227/66214/20190/13482/22339/11501/12484/11639
GO:0002478	antigen processing and presentation of exogenous peptide antigen	25	0.673647553806805	2.04366541065101	0.00114058181143917	0.0416428747074422	0.0354058156289924	1873	tags=56%, list=15%, signal=47%	14960/14961/14969/16149/14999/14998/98682/15000/54445/15040/14991/14130/14131/12010
GO:0030490	maturation of SSU-rRNA	49	-0.582800364282585	-1.84294425382306	0.00115497035968568	0.0416855828968177	0.0354421272018484	3919	tags=71%, list=32%, signal=49%	68966/78581/67994/215194/67045/66467/208144/67222/108707/53414/20826/213895/20085/20044/213773/66878/104662/20055/68979/57315/67842/59028/98956/117599/223499/215193/67619/75416/110816/21771/20116/217431/217995/208366/59014
GO:0009161	ribonucleoside monophosphate metabolic process	31	-0.657921975992728	-1.91645162838569	0.00117479805925742	0.0416855828968177	0.0354421272018484	3067	tags=61%, list=25%, signal=46%	11636/23917/11564/66401/237823/231327/19139/22247/14450/11637/109674/11566/108147/11565/331487/11821/80914/11639/23959
GO:0033561	regulation of water loss via skin	15	-0.759427296435604	-1.86135461983257	0.00119118790374337	0.0416855828968177	0.0354421272018484	798	tags=33%, list=7%, signal=31%	20807/55948/195733/12550/17295
GO:0042542	response to hydrogen peroxide	106	-0.469410244376298	-1.67291268975026	0.00119839017493389	0.0416855828968177	0.0354421272018484	1832	tags=27%, list=15%, signal=23%	18596/12176/11792/19156/19229/18584/212032/15505/14694/14297/66725/22166/20779/78688/15368/12955/26415/16952/18104/13078/56532/18124/93692/56349/16819/20698/70415/15439/17295
GO:1905952	regulation of lipid localization	107	-0.46748604826435	-1.67129639882051	0.00120803567516244	0.0416855828968177	0.0354421272018484	1252	tags=23%, list=10%, signal=21%	18783/16410/52014/20288/16956/19016/22259/16971/68865/17319/12389/16416/100017/56489/12306/64292/237542/11520/11813/16175/18779/69573/21825/18442/20750
GO:0010631	epithelial cell migration	228	-0.398243287288133	-1.5575043446513	0.00120850958126306	0.0416855828968177	0.0354421272018484	1683	tags=27%, list=14%, signal=23%	19229/15200/14026/56717/18613/16414/14751/20807/17286/107321/19141/18015/23991/12317/69601/226352/17886/16410/52014/26921/19270/19016/20779/21687/22341/13846/12554/26397/14461/15368/66864/13836/18127/11601/16542/13636/12562/94352/16952/68792/16590/13078/14257/332397/11541/16416/73230/15251/20692/381290/75723/384009/68813/19225/20563/21825/66214/13482/22339/11501/17295
GO:0090130	tissue migration	228	-0.398243287288133	-1.5575043446513	0.00120850958126306	0.0416855828968177	0.0354421272018484	1683	tags=27%, list=14%, signal=23%	19229/15200/14026/56717/18613/16414/14751/20807/17286/107321/19141/18015/23991/12317/69601/226352/17886/16410/52014/26921/19270/19016/20779/21687/22341/13846/12554/26397/14461/15368/66864/13836/18127/11601/16542/13636/12562/94352/16952/68792/16590/13078/14257/332397/11541/16416/73230/15251/20692/381290/75723/384009/68813/19225/20563/21825/66214/13482/22339/11501/17295
GO:0090132	epithelium migration	228	-0.398243287288133	-1.5575043446513	0.00120850958126306	0.0416855828968177	0.0354421272018484	1683	tags=27%, list=14%, signal=23%	19229/15200/14026/56717/18613/16414/14751/20807/17286/107321/19141/18015/23991/12317/69601/226352/17886/16410/52014/26921/19270/19016/20779/21687/22341/13846/12554/26397/14461/15368/66864/13836/18127/11601/16542/13636/12562/94352/16952/68792/16590/13078/14257/332397/11541/16416/73230/15251/20692/381290/75723/384009/68813/19225/20563/21825/66214/13482/22339/11501/17295
GO:0050886	endocrine process	48	-0.580458474126971	-1.82596067167583	0.00121616593687448	0.0416855828968177	0.0354421272018484	885	tags=23%, list=7%, signal=21%	14366/18127/17319/20112/11421/75767/14609/227737/16878/16323/12873
GO:0090596	sensory organ morphogenesis	149	-0.424442343562846	-1.57924013202169	0.00121942174674872	0.0416855828968177	0.0354421272018484	1399	tags=21%, list=11%, signal=19%	18015/17701/14368/14051/14367/12018/109934/98733/19881/12832/12831/14461/13836/320790/16206/16542/14254/269831/15251/72747/71461/18124/58998/12837/18933/68588/17920/16449/14107/29815/22339/270120
GO:0016485	protein processing	154	-0.438225138957424	-1.64477457991344	0.00124215762347815	0.0421940504127041	0.0358744390258347	2910	tags=40%, list=24%, signal=31%	12333/11545/66592/12334/55988/19206/68897/69597/66541/69019/211286/114896/56307/230857/12845/69617/68876/66865/208768/70478/66824/66624/67475/13024/64138/19141/14297/66725/18132/17886/69169/14950/110350/14066/12018/11801/20779/65973/21854/17246/78688/70574/18792/19165/12874/19073/20112/103743/11568/18655/16178/18550/66686/76884/13039/17387/21825/12550/15439/18548/14068
GO:0022404	molting cycle process	63	-0.532020565800934	-1.75149355271072	0.00128040926225421	0.0429497281907396	0.0365169352096842	1691	tags=25%, list=14%, signal=22%	98376/28114/18590/18015/14368/20672/73822/15442/19165/16206/16776/68268/13039/19225/235505/16323
GO:0022405	hair cycle process	63	-0.532020565800934	-1.75149355271072	0.00128040926225421	0.0429497281907396	0.0365169352096842	1691	tags=25%, list=14%, signal=22%	98376/28114/18590/18015/14368/20672/73822/15442/19165/16206/16776/68268/13039/19225/235505/16323
GO:0040036	regulation of fibroblast growth factor receptor signaling pathway	20	-0.695360114126014	-1.88057553489216	0.00130863618903238	0.0436239156927751	0.0370901463187668	1028	tags=35%, list=8%, signal=32%	240725/26427/24066/14733/80752/21825/12393
GO:0060602	branch elongation of an epithelium	11	-0.81666107573259	-1.85073028717626	0.00135361226134013	0.0448446728803238	0.0381280646712765	105	tags=18%, list=1%, signal=18%	11839/21923
GO:0150077	regulation of neuroinflammatory response	21	-0.711580344850351	-1.93524508534528	0.00136915049825202	0.0448887850695406	0.0381655699599813	1771	tags=48%, list=15%, signal=41%	17470/16835/66725/19016/83433/57781/239849/20698/19225/17394
GO:0022618	ribonucleoprotein complex assembly	162	-0.429598647762917	-1.62290499824067	0.0013738128273304	0.0448887850695406	0.0381655699599813	3934	tags=54%, list=32%, signal=37%	192196/68011/68219/75062/67465/13211/67994/66603/53817/75617/56505/229937/75705/107686/66877/14105/66405/50529/11837/245000/20103/66419/13669/239528/234344/217869/67996/74778/69878/27374/67025/22121/110954/56351/20826/433702/225215/20815/69241/268449/216766/20054/20085/20643/20044/19656/110809/218629/57905/15519/67941/67671/12181/27367/75619/20641/26905/20901/72171/71986/66448/27275/20174/16418/68988/192159/235036/214572/28035/16898/67239/67832/110109/67097/108143/110816/16785/68193/19988/269261/67204/100503670/100019/78688/217011/69902/20595/59014
GO:1990138	neuron projection extension	129	-0.436742911884122	-1.59199997072607	0.00138003531516195	0.0448887850695406	0.0381655699599813	2001	tags=31%, list=16%, signal=26%	18786/52822/22368/13690/233489/70834/67891/11951/83431/20807/13043/18472/14297/66225/29875/13175/18844/16971/17984/27279/213084/20869/20350/15982/17755/21844/11302/23945/12305/20564/20354/56320/18187/56177/76884/50706/20563/22339/14268/71436
GO:0051235	maintenance of location	229	-0.395142476133115	-1.54760786736154	0.00139632400068726	0.0451450054920995	0.0383834149840156	2430	tags=29%, list=20%, signal=24%	15277/21335/56384/18036/12478/234779/12491/53380/69863/67469/19387/14667/66913/12028/12257/108837/14325/19229/13367/230895/18472/108058/22166/14319/16410/103172/20288/14828/16798/72828/16956/19016/22259/65973/20660/15194/16440/78688/14873/16438/320790/26903/67800/19073/20652/12389/50527/52076/15945/20775/16416/15559/56489/56320/14118/12021/19240/238871/237542/14421/11520/14609/105785/16819/69573/20190
GO:0006949	syncytium formation	46	-0.576560640017542	-1.7973138621082	0.00142792438562516	0.045733121038256	0.0388834455592833	980	tags=30%, list=8%, signal=28%	23886/12505/83433/16190/15945/12527/17329/259300/223864/18022/50930/235505/11501/74614
