GO.ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0000398	mRNA splicing, via spliceosome	233	-0.330250383329937	-1.46465353647899	0.00176645954000522	0.0431474098753127	0.0374382677362705	4649	tags=53%, list=39%, signal=33%	20384/20227/71702/70052/78688/14265/53317/57317/22380/81898/192160/72459/67010/56195/107701/53975/20815/17149/56758/231889/71713/24010/27366/68035/76938/22722/209003/231769/67959/70248/13548/71766/66978/51796/14007/80744/20222/69192/22185/109095/218543/236732/53817/210529/56194/108014/23879/72486/192196/53607/12812/217207/22668/20638/28035/22184/22258/15381/68988/20595/76936/67039/192170/28036/57905/75062/56031/110809/107817/68295/76793/68278/19205/20383/64340/108121/15387/101739/230257/269966/11834/51810/20641/14105/74255/20462/19652/70767/230596/20826/19826/20901/67225/13046/320632/237221/83703/59092/67465/19656/18148/15481/71514/67996/20624/225027/105559/15382/101943/28000/68981/276919/216766/66645/67242/433702/27374/12261/171170/74111/66441/20382/17975/214572
GO:0032496	response to lipopolysaccharide	206	-0.339952022809316	-1.48226406950981	0.00180758368082075	0.0439484400922133	0.0381333079208802	1126	tags=21%, list=10%, signal=19%	14528/12519/106759/19225/22259/18127/211770/17975/22352/63953/16175/20310/327957/21934/11421/14728/19260/19222/17079/171285/16153/216799/414084/18126/238871/207182/19368/19369/19370/21926/69601/21929/12491/20296/20293/14825/15945/11535/20312/12457/12775/22169/100689
GO:0002183	cytoplasmic translational initiation	24	-0.621639017215805	-1.85231044995471	0.00184029654036902	0.0445385529678301	0.0386453387448811	2592	tags=54%, list=22%, signal=42%	22384/54709/13669/98221/68184/218629/26905/67204/55944/13681/217869/108067/66405
GO:0019915	lipid storage	63	-0.465628076429077	-1.69012309977227	0.00185543503009704	0.0446998868437991	0.0387853253828024	2509	tags=40%, list=21%, signal=31%	18605/20850/19015/12953/230738/30924/20788/69573/67469/18035/93759/16410/12389/12952/22259/11520/20288/237542/16956/21926/20775/12491/16416/19016/26903
GO:0052547	regulation of peptidase activity	253	-0.319037137923989	-1.42027628899072	0.00190141405339521	0.0454170967437595	0.0394076361156	1356	tags=19%, list=12%, signal=17%	93759/19192/12955/13479/13063/12389/11540/20732/15370/74116/20317/83383/19225/72565/215114/11699/15510/21859/12684/55948/18550/17869/76884/18984/223752/14360/18793/171580/20720/217011/216799/13636/17246/65973/53614/74754/12406/12550/21926/241197/16600/14219/14066/20680/18788/19016/235505/20319
GO:1904035	regulation of epithelial cell apoptotic process	63	-0.464795766814149	-1.68710200680653	0.00190394245356509	0.0454170967437595	0.0394076361156	1361	tags=25%, list=12%, signal=23%	21687/13665/22393/11352/12562/14461/16153/16542/21926/12822/68545/21929/20293/66214/68169/70445
GO:0060294	cilium movement involved in cell motility	43	0.553441612672525	1.75854082699491	0.00191103022689815	0.0454170967437595	0.0394076361156	2273	tags=49%, list=19%, signal=40%	320277/18830/207607/104111/18011/75564/14447/213402/20322/21821/67378/271564/12009/68708/110012/320244/212670/226162/22210/52028/27356
GO:0000478	endonucleolytic cleavage involved in rRNA processing	15	-0.724475013341462	-1.95068587803602	0.00193856355593628	0.0456600951835705	0.0396184816953331	1953	tags=60%, list=17%, signal=50%	215194/18148/74035/59028/213895/213773/12181/59014/104662
GO:0000479	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	15	-0.724475013341462	-1.95068587803602	0.00193856355593628	0.0456600951835705	0.0396184816953331	1953	tags=60%, list=17%, signal=50%	215194/18148/74035/59028/213895/213773/12181/59014/104662
GO:2000147	positive regulation of cell motility	415	-0.283087056461643	-1.3201274237111	0.00196210937858508	0.0460092848062884	0.0399214675437031	1524	tags=22%, list=13%, signal=20%	11465/85305/11854/238130/104943/108058/60595/108737/70834/13132/21687/93759/18654/67374/27494/16410/12389/320664/18591/12842/12261/26397/12273/16177/19225/20350/14538/192176/18127/56644/20343/16854/51886/14268/14828/19229/20354/11845/20698/16195/16952/215999/18550/19285/15200/11504/16175/21844/12562/223864/17869/29875/14257/22341/14461/14726/18442/18595/16402/16777/17246/20620/12554/78560/20303/21930/20315/16542/11501/69601/12822/68792/24064/14066/20296/68732/20692/20293/17295/15945/16416/20312/18596/16411/18792/14254/12775/84004/26903/50706
GO:0001756	somitogenesis	41	-0.534804519789779	-1.7526013468557	0.00198446991281052	0.0460682826402622	0.0399726589526556	1139	tags=32%, list=10%, signal=29%	14562/67122/19378/14534/50884/20377/217011/17285/18845/21407/17286/22138/20319
GO:0002476	antigen processing and presentation of endogenous peptide antigen via MHC class Ib	18	0.726734684907069	1.92780030242973	0.0019908204021948	0.0460682826402622	0.0399726589526556	2242	tags=72%, list=19%, signal=59%	15018/110558/15015/15019/110557/15013/15024/14991/15040/14972/15039/14964/14980
GO:0002484	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway	18	0.726734684907069	1.92780030242973	0.0019908204021948	0.0460682826402622	0.0399726589526556	2242	tags=72%, list=19%, signal=59%	15018/110558/15015/15019/110557/15013/15024/14991/15040/14972/15039/14964/14980
GO:0071466	cellular response to xenobiotic stimulus	38	0.596027548995009	1.8565835530225	0.00202206663297417	0.046275023208094	0.0401520441985557	3413	tags=76%, list=29%, signal=54%	20887/13110/14863/11624/13078/269823/14866/11622/56448/27384/12972/244209/19883/14862/14865/57344/13555/19645/94284/394435/22236/394433/394430/394434/394436/55990/113868/14873/394432
GO:0008347	glial cell migration	49	-0.508281767386238	-1.7467533419627	0.00202842341010475	0.046275023208094	0.0401520441985557	2319	tags=51%, list=20%, signal=41%	68585/77053/192157/18472/12977/321019/56792/13003/494504/54126/51886/14268/22352/17181/21844/20302/16975/18858/12527/16777/121021/69601/20296/20293/20312
GO:0048008	platelet-derived growth factor receptor signaling pathway	57	-0.474764000310972	-1.69247359088756	0.002038646608107	0.046275023208094	0.0401520441985557	1152	tags=30%, list=10%, signal=27%	18591/58994/107746/215114/11352/29875/215418/93692/19222/71602/18595/18791/121021/234593/14066/16416/18596
GO:0006959	humoral immune response	94	0.462649784190026	1.69044987101697	0.00203936835078435	0.046275023208094	0.0401520441985557	1093	tags=29%, list=9%, signal=26%	55985/278180/14133/22041/57349/11801/14961/11689/68024/56744/12259/12262/100034251/14962/20311/232371/12260/319179/50909/14038/12628/12268/14130/18636/12010/14998/11727
GO:0045840	positive regulation of mitotic nuclear division	50	-0.507001535715089	-1.75125340058599	0.00204360887177519	0.046275023208094	0.0401520441985557	2389	tags=40%, list=20%, signal=32%	12034/13645/51810/18226/21803/11799/108907/18591/58994/19385/20698/16175/229841/68612/67177/21926/17295/66214/18596/13874
GO:0051783	regulation of nuclear division	151	-0.365108228206985	-1.53313866383052	0.00206807542370002	0.0466289142540226	0.0404591093912342	1249	tags=21%, list=11%, signal=19%	17345/18591/12649/58994/100088/16551/19385/22137/77744/218294/20112/23834/20698/16175/229841/68612/18817/107995/105837/18005/16878/268697/67177/70385/57746/22417/21926/12235/17295/66214/18596/13874
GO:2000146	negative regulation of cell motility	200	-0.341682368666032	-1.48870971604774	0.00210391045856658	0.0472350279974353	0.0409850238938682	1304	tags=24%, list=11%, signal=22%	76108/56715/22003/56177/13479/18591/20317/170942/353156/57781/211770/69237/63953/74748/243362/16009/18015/14026/237542/208177/29876/20377/50791/53614/13134/20315/381290/12550/22417/21926/240725/11601/16449/21846/69601/234593/16600/17286/74144/20293/66214/105450/16181/20312/54485/12825/58233/19016/20319
GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	53	-0.492040717703903	-1.70662803194227	0.00212200818910672	0.0474394712107078	0.041162415764608	2191	tags=38%, list=19%, signal=31%	380664/114715/20901/24063/56440/101809/21809/93759/12389/14828/12390/17131/386655/21804/20481/24064/58250/14118/66695/235505
GO:1903845	negative regulation of cellular response to transforming growth factor beta stimulus	54	-0.489716908751993	-1.70939310211014	0.00228613980921061	0.0508092894963958	0.0440863493116447	2191	tags=37%, list=19%, signal=30%	380664/114715/20901/24063/56440/101809/21809/93759/12389/14828/12390/17131/386655/21804/20481/24064/58250/14118/66695/235505
GO:0090288	negative regulation of cellular response to growth factor stimulus	96	-0.414991791654516	-1.61779806579643	0.00229200358228624	0.0508092894963958	0.0440863493116447	1591	tags=30%, list=13%, signal=26%	56440/101809/21809/14562/93759/12389/26427/17999/14828/72043/12390/17131/386655/20377/78560/21804/381290/22417/240725/20481/69601/24064/83554/105450/58250/14118/66695/235505/20319
GO:0061061	muscle structure development	431	-0.286114000336814	-1.34426875661969	0.00230911719155781	0.0508577769933257	0.0441284210813562	1539	tags=21%, list=13%, signal=19%	212999/239719/11465/77446/13717/68897/17886/14562/108058/241075/70834/93759/12955/22003/12389/64009/13198/28185/15370/74116/18591/15357/14200/110196/171170/11464/12534/54720/14534/56190/16468/216850/20190/217012/77579/56449/16905/23886/12390/17131/12334/13163/17869/15902/386655/16009/407831/18015/18858/211401/320790/12527/64082/67399/66860/79362/16878/18595/17246/268697/11549/13654/11910/20315/17897/22417/21926/228788/20481/15982/21407/241226/17286/13009/17295/15945/15213/227325/17133/11535/259300/18596/54485/12825/22138/20969/13874/241431/26903
GO:0016042	lipid catabolic process	195	0.377008910719085	1.52244956755182	0.00231346976466986	0.0508577769933257	0.0441284210813562	2462	tags=36%, list=21%, signal=29%	15446/11812/104086/11816/14245/54447/66569/100705/66082/26874/27052/320204/114664/114874/241274/105501/13078/102632/56794/15926/211429/68616/74114/74551/192654/11813/11992/50767/56357/18799/80911/27226/15450/67111/225845/66853/101502/67460/15488/17939/15107/18803/18806/171210/14420/68917/71660/11666/57319/18754/50877/16922/14705/15211/52538/19300/20597/12896/18476/16890/66253/18797/23986/18805/12908/56690/270076/15483/216136/67732
GO:0010466	negative regulation of peptidase activity	120	-0.385332378232939	-1.5585433904959	0.00233524768153629	0.0509429771591387	0.0442023478043762	1751	tags=26%, list=15%, signal=22%	11799/71869/12047/17948/20716/12955/13479/11540/20732/15370/74116/20317/19225/11699/21859/55948/18984/18793/171580/20720/217011/17246/53614/74754/12406/21926/241197/16600/18788/235505/20319
GO:1901987	regulation of cell cycle phase transition	251	-0.320527128969261	-1.42538995685801	0.00233665664755716	0.0509429771591387	0.0442023478043762	2326	tags=28%, list=20%, signal=23%	13872/72993/56696/208643/108000/57913/30963/12450/12189/12443/59126/74268/72400/13194/20913/72611/104418/237256/17535/21803/11799/76843/18148/70601/18795/12575/50784/12545/108058/12236/19192/77011/67628/12649/74370/83383/12544/75826/12534/22137/18392/56190/218294/23834/16952/11504/15902/229841/68612/69068/18817/105837/14199/16493/14726/381293/12795/17246/268697/67177/70385/12444/381290/52679/226419/16600/12532/12235/20293/66214/12579
GO:0008380	RNA splicing	340	-0.304119725408987	-1.38321475273245	0.00238237580748675	0.0514021188408675	0.044600737169094	4627	tags=52%, list=39%, signal=32%	16549/20227/71702/70052/78688/14265/53317/57317/67302/22380/59013/81898/192160/68045/22608/101985/72459/67010/56195/107701/53975/20815/67755/17149/56758/231889/71713/102414/18949/24010/27366/20020/68035/76938/98985/67207/22722/209003/231769/67959/70248/13548/71766/66978/51796/14007/80744/20222/72692/69192/22185/18458/76781/109095/218543/236732/53817/73666/210529/56194/108014/23879/72486/331401/230908/70233/56258/192196/231413/53607/66801/12812/78943/217207/22668/20638/229279/28035/72198/22184/22258/66585/15381/75710/68988/28088/20595/76936/67039/192170/28036/57905/75062/56031/110809/73473/107817/68295/76793/68278/19205/68272/20383/76265/64340/108121/381802/15387/233908/101739/230257/269966/11834/21681/67760/51810/76479/20641/14105/74255/20462/19652/98758/70767/230596/20826/22687/19826/72462/20901/67225/107829/18139/13046/320632/237221/83703/59092/67465/66395/19656/234373/56070/18148/15481/70601/71514/67996/20624/225027/13204/105559/104721/56403/15382/53861/101943/28000/68981/225160/276919/216766/66645/67242/433702/27374/12261/171170/74111/66441/16854/56190/20382/232314/17975/214572
GO:0044282	small molecule catabolic process	222	0.361847163539686	1.48421220598655	0.00238665473704142	0.0514021188408675	0.044600737169094	1338	tags=21%, list=11%, signal=19%	15446/104086/74091/11816/14245/100705/98256/70789/26874/246277/109857/71776/320204/52815/15109/11847/102632/104776/234515/269823/56794/66881/232078/14651/74114/78038/74551/76187/20322/12039/19062/11992/56357/11486/80911/16548/224794/76654/56695/68977/101502/67460/15488/11846/319625/71562/15107
GO:0050795	regulation of behavior	38	0.592081561929484	1.84429208310866	0.0023869444874929	0.0514021188408675	0.044600737169094	1009	tags=29%, list=9%, signal=27%	15566/11816/18628/16337/105171/16193/11906/73668/21821/22026/11486
GO:0043269	regulation of ion transport	362	0.325762858878326	1.39668585305467	0.00239955984844779	0.0514637307333762	0.0446541967518162	1440	tags=20%, list=12%, signal=18%	13400/246049/11936/14182/232801/75785/12766/235281/22041/56461/15566/329152/16170/15216/11816/432442/68943/98256/11472/74096/26399/11689/19339/213573/269642/12295/20648/20266/57442/20541/70839/11847/15979/18627/18436/17178/18439/12724/12934/16000/18750/69810/74166/11622/73389/12289/69106/19062/170706/17395/18438/53416/12010/18578/13040/252972/328424/14226/26385/12512/69635/11846/12495/18821/215748/18803/13844/56089/224796/20910/11838/56437/70729
GO:0010951	negative regulation of endopeptidase activity	103	-0.395452891768989	-1.57274756002975	0.00241701916252613	0.0516283121517727	0.0447970012266189	1751	tags=26%, list=15%, signal=23%	11799/71869/12047/17948/20716/12955/13479/11540/15370/20317/19225/21859/55948/18984/18793/171580/20720/217011/17246/53614/74754/12406/21926/241197/16600/18788/20319
GO:0001953	negative regulation of cell-matrix adhesion	25	-0.626910820596997	-1.90798911462815	0.00245544725379913	0.0522376601251782	0.045325722015163	671	tags=24%, list=6%, signal=23%	12053/18015/208177/16449/17381/50706
GO:0045604	regulation of epidermal cell differentiation	29	-0.579286356002242	-1.79057393389263	0.00250266739329526	0.0530284062932764	0.0460118389069588	2372	tags=45%, list=20%, signal=36%	15205/19014/17979/18755/93691/67996/14562/55948/74155/15213/195733/17133/235505
GO:0006360	transcription by RNA polymerase I	49	-0.501087336956863	-1.72202907246814	0.00255670850425868	0.0539567762738753	0.0468173696211411	3449	tags=55%, list=29%, signal=39%	21340/270627/230709/320595/21341/216877/320209/13872/103136/20586/21429/217995/68979/14884/319955/216443/64424/105372/11911/21453/192176/106298/75678/17975/19285/73674/72515
GO:0001763	morphogenesis of a branching structure	136	-0.37195186521695	-1.5434384365997	0.00256962399981782	0.0540132917252543	0.0468664071092795	516	tags=17%, list=4%, signal=16%	21817/29876/20377/18595/16153/18163/20315/12550/16542/22417/21926/240725/24064/17295/69903/11535/18132/14254/54485/12826/11839/20319/21923
GO:0071479	cellular response to ionizing radiation	58	-0.478332651335135	-1.70529797153476	0.00258829169272816	0.0541897895668006	0.0470195512601285	3413	tags=50%, list=29%, signal=36%	99982/106052/15574/66656/68142/15270/230709/245000/14375/15499/15461/24086/19361/11852/19822/12575/93759/12955/65964/60530/19362/13605/20377/17246/12048/12444/74041/56349/20319
GO:0000082	G1/S transition of mitotic cell cycle	158	-0.359112129855137	-1.51661524336678	0.00261753215150324	0.0545589652499219	0.0473398786704263	2317	tags=33%, list=20%, signal=27%	72993/18973/50496/56696/208643/57913/30963/72508/12443/22687/72611/104418/237256/20104/70601/18795/16798/12575/108058/19192/13684/12447/237459/67628/100088/74370/12544/75826/13557/56190/16952/70891/11504/15902/18647/105837/14199/16493/12448/14726/381293/12795/17246/20620/12444/52679/16600/20293/66214/16323/18557/12579
GO:0043065	positive regulation of apoptotic process	498	-0.278519247570056	-1.33378902070261	0.00262660674250951	0.0545589652499219	0.0473398786704263	1456	tags=18%, list=12%, signal=17%	66262/80885/108058/75590/53333/56532/93759/16004/13665/56177/65964/319801/17873/13063/12389/11540/13198/15370/237038/15357/12261/72171/252870/83383/54126/19378/19225/13557/72565/11911/215114/18127/15510/18952/20112/17865/21859/12684/16952/18783/12759/12334/20302/13163/17869/66143/16009/74769/12053/18015/11421/27280/13605/223752/21817/20377/18793/18432/11787/16153/22401/216799/12048/27279/56353/21664/11910/12484/56349/21926/11501/69601/12822/12235/68545/14219/14066/21933/20293/107449/66214/16323/20680/11535/15958/18596/68655/14283/19016/20319/70445
GO:0010212	response to ionizing radiation	115	-0.391739593992002	-1.57141285200224	0.00267162862151643	0.0548974577984732	0.0476335828509557	3656	tags=45%, list=31%, signal=31%	21353/13197/209456/623474/99982/106052/12028/15574/66656/18004/12043/68142/15270/230709/233805/245000/14375/15499/15461/24086/19361/11852/12189/105787/19822/57434/109019/71991/14050/12575/85305/93759/77011/12955/211651/65964/319801/60530/319955/19362/16952/17869/68048/13605/20377/17246/12190/12048/12444/74041/56349/20319
GO:0002063	chondrocyte development	20	-0.657635120234012	-1.88273965238645	0.00267341643203298	0.0548974577984732	0.0476335828509557	1134	tags=40%, list=10%, signal=36%	58994/72043/17131/240396/12406/240725/58250/20319
GO:0006760	folic acid-containing compound metabolic process	19	-0.678414131596901	-1.89466265096657	0.00267411801633958	0.0548974577984732	0.0476335828509557	1398	tags=47%, list=12%, signal=42%	14450/14287/108156/14528/20425/270685/17768/108147/210009
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	217	-0.332119826056917	-1.45981831532912	0.002692193790362	0.0550543195269377	0.0477696890831675	2334	tags=29%, list=20%, signal=24%	15205/20779/72993/19664/71805/14479/16007/14083/380664/16948/15516/114715/20901/24063/217342/12164/22057/21803/107321/56440/101809/21809/242083/14562/13132/93759/15901/26940/12389/58994/230597/320024/14538/14828/18550/23886/22352/12390/12562/17131/386655/14314/12843/434215/20377/50791/97064/21804/16542/240725/20481/24064/241226/83554/20296/16323/58250/12825/14118/66695/12579/235505/20319/214425
GO:1903312	negative regulation of mRNA metabolic process	72	-0.44766403791114	-1.67465299233239	0.00271990266410498	0.0552382302848412	0.0479292652944365	4171	tags=61%, list=35%, signal=40%	22083/68035/109331/17874/231769/13548/71169/22185/18458/236732/11991/108014/230908/233900/17164/213236/192119/15381/18173/19205/15387/233908/230257/51810/14105/20462/19826/59092/22057/19656/15568/18148/67996/56460/225027/214627/56403/73158/12261/210106/56190/67493/74645/12457
GO:0051293	establishment of spindle localization	38	-0.539868858986393	-1.74543683906601	0.00272212658719839	0.0552382302848412	0.0479292652944365	2052	tags=37%, list=17%, signal=31%	18472/24063/244329/103583/108907/17886/68166/16211/76123/83431/18817/72080/70385/24064
GO:1901570	fatty acid derivative biosynthetic process	36	0.573350623180767	1.76528568990001	0.0027394990420193	0.0553777660754553	0.0480503381074489	561	tags=25%, list=5%, signal=24%	17001/11687/19224/11689/23887/66469/54486/16592/16149
GO:0051321	meiotic cell cycle	179	-0.348834216741216	-1.49097894211992	0.00280286860714626	0.0564424991271133	0.0489741887202856	2333	tags=27%, list=20%, signal=22%	17688/19183/16848/77053/224727/72787/268465/21973/17535/240697/20878/17427/19052/223593/18795/66713/14211/17886/12236/50878/72415/17345/211651/240255/12447/239083/195434/214901/68166/60530/22137/20112/66977/70891/18817/28114/107995/18005/26909/16878/12316/12448/12190/57746/22417/12532/12235/13874
GO:0006749	glutathione metabolic process	41	0.567122501972692	1.79610364172734	0.00283835909585752	0.0569398577556816	0.0494057382745021	2777	tags=56%, list=24%, signal=43%	14871/14863/14872/23887/54486/103140/14778/14866/15926/14651/56615/625249/66071/83429/14862/14870/14865/75475/14869/14630/14381/76263/14874
GO:0061138	morphogenesis of a branching epithelium	125	-0.382880089509808	-1.5628083962748	0.00291627348910597	0.0582464144197541	0.0505394150894838	516	tags=18%, list=4%, signal=17%	21817/29876/20377/18595/16153/20315/12550/16542/22417/21926/240725/24064/17295/69903/11535/18132/14254/54485/12826/11839/20319/21923
GO:0051272	positive regulation of cellular component movement	427	-0.280267040464277	-1.31616980463822	0.0029277425063049	0.0582464144197541	0.0505394150894838	1524	tags=21%, list=13%, signal=19%	11465/85305/11854/238130/104943/108058/60595/108737/70834/13132/21687/93759/18654/67374/27494/16410/12389/320664/18591/12842/12261/26397/12273/16177/19225/20350/14538/192176/18127/56644/20343/16854/51886/14268/14828/19229/20354/11845/20698/16195/16952/215999/18550/19285/15200/11504/16175/21844/12562/223864/17869/12053/29875/14257/22341/14461/14726/18442/18595/16402/16777/17246/20620/12554/78560/20303/21930/20315/16542/11501/69601/12822/68792/24064/14066/20296/68732/20692/20293/17295/15945/16416/20312/18596/16411/18792/14254/12775/84004/26903/50706
GO:0000154	rRNA modification	30	-0.583178443675691	-1.82137623847163	0.00293660846013165	0.0582464144197541	0.0505394150894838	2823	tags=53%, list=24%, signal=41%	75422/67390/14791/234344/78796/52530/66254/14113/100609/67493/68147/110109/271842/56095/245474/98956
GO:0030335	positive regulation of cell migration	409	-0.285586805086774	-1.32593759734224	0.00302616289761344	0.0597978855723166	0.0518856000067844	1524	tags=22%, list=13%, signal=20%	11465/85305/11854/238130/104943/108058/60595/108737/70834/13132/21687/93759/18654/67374/27494/16410/12389/320664/18591/12842/12261/26397/12273/16177/19225/20350/14538/192176/18127/56644/20343/16854/51886/14268/14828/19229/20354/11845/20698/16195/16952/215999/18550/15200/11504/16175/21844/12562/223864/17869/29875/14257/22341/14461/14726/18442/18595/16402/16777/17246/20620/12554/78560/20303/21930/20315/16542/11501/69601/12822/68792/24064/14066/20296/68732/20692/20293/17295/15945/16416/20312/18596/16411/18792/14254/12775/84004/26903/50706
GO:0043487	regulation of RNA stability	94	-0.412811598132913	-1.6071204090095	0.00305428671824042	0.0601284206173002	0.0521723995979088	4001	tags=57%, list=34%, signal=38%	19878/17874/17876/268420/19877/236732/11991/210529/23879/230908/11792/17164/234374/80912/213236/192119/319817/234069/69577/15381/228994/76936/12193/19704/18173/237400/19205/70640/233908/208922/234344/51810/230738/13434/211948/59092/237256/15568/18148/214627/56403/73158/210106/21379/56190/67493/22352/320720/230721/28114/74645/52502/245474/12457
GO:0006814	sodium ion transport	102	0.424165382710313	1.56539701776839	0.00311596774833487	0.0611146685509843	0.0530281500195983	1066	tags=19%, list=9%, signal=17%	13400/70261/11936/75785/235281/329152/20648/331004/20266/20541/114644/17178/236727/80884/69106/18438/53416/269356/252972
GO:0043542	endothelial cell migration	157	-0.353355699831744	-1.49475246112285	0.00315054134108973	0.0611776155099293	0.0530827680165761	1361	tags=27%, list=12%, signal=24%	21687/93759/27494/16410/15370/18591/13731/20317/26397/19225/18127/19229/16952/12562/16414/243362/18015/14257/22341/14461/13636/20620/12554/78560/381290/16542/21926/11601/11501/69601/68792/16600/18710/17286/20692/17295/66214/16416/105450/54485/58233/19016
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	68	-0.440342166291074	-1.63329088447672	0.00315817623603698	0.0611776155099293	0.0530827680165761	912	tags=18%, list=8%, signal=16%	16854/21859/29810/18015/20377/12048/11910/21926/69601/21929/21933/20319
GO:0030162	regulation of proteolysis	498	-0.276722773983886	-1.32518596448255	0.00316195945200716	0.0611776155099293	0.0530827680165761	2014	tags=21%, list=17%, signal=18%	53313/22031/12505/77125/67269/56228/20201/231672/170823/79201/56505/59029/11799/71869/20878/12047/20115/15481/73945/103583/17948/19052/16798/56291/66245/20716/85305/56085/17886/100503670/214254/13132/93759/19192/12955/13479/13063/12389/11540/20732/15370/74116/100494/108089/20317/252870/83383/21854/19225/72565/22259/215114/11699/15510/20112/21859/19229/12684/55948/211770/18550/12759/17131/17869/18817/76884/18984/223752/52033/14360/107995/228775/18793/171580/20720/217011/16153/12795/216799/13636/17246/20620/65973/53614/56353/217410/74754/12406/12550/18791/21926/11501/69601/241197/16600/68545/14219/14066/20680/18788/18132/19016/235505/20319
GO:0048589	developmental growth	480	-0.275655310394082	-1.31121477047651	0.00316555895265555	0.0611776155099293	0.0530827680165761	1744	tags=19%, list=15%, signal=17%	18786/70235/20878/226844/18846/268396/18795/16798/12575/102247/77446/17755/23966/28000/108058/75590/54725/225348/70834/93759/74178/56177/28185/74116/12649/58994/13690/69737/319955/110196/83431/20350/12534/14534/213084/11352/14571/54338/16210/51886/16468/14268/20354/16952/56449/23886/63953/15519/15200/227731/21844/17131/13163/240396/23945/29875/76884/18858/71436/320790/22350/18984/12527/29876/12316/20377/18595/268697/12190/11549/27279/238871/97064/20315/16542/14168/228788/15982/24064/56320/20743/11535/58250/18596/18792/17386/22138/13874/11839/20319/21923/26903/50706
GO:0071281	cellular response to iron ion	10	0.785892911414495	1.74955554272784	0.00319677855726755	0.0613757188475079	0.0532546588858808	1321	tags=50%, list=11%, signal=44%	22041/15216/53945/12010/15368
GO:2000060	positive regulation of ubiquitin-dependent protein catabolic process	92	-0.411296140714102	-1.58786881901741	0.00319907556540271	0.0613757188475079	0.0532546588858808	3161	tags=38%, list=27%, signal=28%	56637/54609/268291/11651/68098/54638/56468/269523/70797/23806/67296/13645/14083/14694/77125/67269/231672/20878/66245/56085/13132/12389/100494/108089/19229/211770/12759/17131/18817/107995/228775/12795/17246/20620/217410
GO:0000188	inactivation of MAPK activity	17	-0.676517870800318	-1.85016873409075	0.00324534981003701	0.0616040796229762	0.0534528036152435	2178	tags=65%, list=18%, signal=53%	72349/114715/19252/101809/75590/12389/63953/18218/13537/240672/319520
GO:0035767	endothelial cell chemotaxis	21	0.653880848167992	1.79847971173769	0.00325144460695812	0.0616040796229762	0.0534528036152435	237	tags=19%, list=2%, signal=19%	55985/14164/14182/269608
GO:1901880	negative regulation of protein depolymerization	55	-0.479374862660192	-1.68866870624492	0.00325865475169265	0.0616040796229762	0.0534528036152435	1920	tags=27%, list=16%, signal=23%	12340/14489/227634/12332/12343/13860/17755/17318/22003/14026/20741/72119/14168/68732/26903
GO:0006631	fatty acid metabolic process	247	0.350433684887989	1.45339786734607	0.00327252019702728	0.0616040796229762	0.0534528036152435	1266	tags=19%, list=11%, signal=18%	58805/17001/15446/11687/27273/18604/19224/13849/14245/54447/13110/100705/26874/11689/14863/27052/264895/320204/23887/66469/54486/16592/23801/13078/102632/66775/16149/18627/56794/232078/74114/74551/192654/11813/56448/625249/11992/56357/109672/80911/76267/234309/19088/15450/67111/14979/67460/15488
GO:0090279	regulation of calcium ion import	25	-0.61963352727787	-1.88584083455279	0.00328115403743808	0.0616040796229762	0.0534528036152435	1152	tags=36%, list=10%, signal=33%	18591/16854/11421/14360/22782/20315/20293/18596/26903
GO:0010885	regulation of cholesterol storage	11	-0.745609262530718	-1.83467718646857	0.00329194318004475	0.0616040796229762	0.0534528036152435	991	tags=64%, list=8%, signal=58%	19015/20788/22259/20288/16956/12491/19016
GO:0002028	regulation of sodium ion transport	57	0.493218662408277	1.65406111265256	0.0032927123680211	0.0616040796229762	0.0534528036152435	1017	tags=21%, list=9%, signal=19%	13400/11936/75785/235281/329152/20648/20266/20541/17178/69106/18438/53416
GO:0035970	peptidyl-threonine dephosphorylation	19	-0.671781051807742	-1.87613790634219	0.0033482511454772	0.0624218128746916	0.0541623367367691	1875	tags=42%, list=16%, signal=35%	19252/19052/75590/63953/18218/13537/240672/319520
GO:0001914	regulation of T cell mediated cytotoxicity	32	0.589418034558938	1.75488561028888	0.00342688061391669	0.063662753940227	0.0552390800219559	2242	tags=56%, list=19%, signal=46%	15018/110558/15015/19294/18439/15019/110557/15013/15024/15064/12010/14991/15040/14972/12479/15039/14964/14980
GO:0007368	determination of left/right symmetry	73	0.466846234519872	1.63686363378854	0.00344446822903001	0.0637649627240784	0.0553277648312152	2744	tags=42%, list=23%, signal=33%	207607/436022/13590/11481/319757/16974/213575/21821/16568/74025/19726/67694/67661/380718/73916/93840/171567/140859/277939/329795/21813/226162/11764/106633/231214/109065/244631/14463/17260/110350/269878
GO:0060979	vasculogenesis involved in coronary vascular morphogenesis	10	0.782742837937429	1.7425428461737	0.00345972219743943	0.0638234066912253	0.0553784756594188	269	tags=30%, list=2%, signal=29%	14164/14182/21814
