GO.ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0098661	inorganic anion transmembrane transport	38	0.655790173592568	1.61769051564623	0.00106567350459734	0.0593224917559188	0.0546693807157213	1541	tags=29%, list=11%, signal=26%	232333/101772/12638/20510/14403/20505/20512/14396/57138/56188/20496
GO:0001525	angiogenesis	458	0.442338431548054	1.31829066141144	0.00107688524328728	0.0593646059357782	0.0547081915624022	2670	tags=33%, list=19%, signal=28%	14180/12274/21380/21802/14370/16007/14172/69219/14182/20317/243362/19242/14234/19274/20319/11689/13855/80837/20312/14205/23796/30878/57246/67888/15507/16480/11602/11535/21412/23876/319909/329941/16847/20563/11607/12827/16598/12628/654812/13179/12819/64074/14089/19223/11555/13655/14465/228852/21826/74144/12826/20315/277468/18595/17390/83964/26903/15139/11826/381823/21846/13809/14083/73230/327743/20292/12837/20358/101401/105450/13614/13845/54485/238328/16476/17286/14219/20672/15111/18787/12490/11818/107449/20692/15530/18596/68792/330267/20671/20496/19263/14461/105844/16600/20356/12741/18750/18606/73181/11600/240725/12224/13388/319197/142980/21926/94352/243912/21687/19883/17304/353156/13731/11504/12554/18127/84004/13805/21813/17300/22340/53614/23871/13609/18710/21808/68545/12491/11852/13846/67122/57342/52679/69903/18854/18760/14463/13636/12159/17268/18799/22341/72713/14766/269831/53417/232983/239027/70726/18751/18576
GO:0000470	maturation of LSU-rRNA	29	-0.623217689153964	-1.86375848750647	0.0011088298656403	0.0598666480072145	0.0551708546826836	4798	tags=93%, list=34%, signal=62%	207932/66942/448850/74035/18148/70285/19989/66229/20826/110109/66409/64934/57750/59050/56095/67949/12181/66489/69237/67223/16418/19896/94061/67920/27176/67239/52530
GO:0072012	glomerulus vasculature development	24	0.719104892151436	1.64954892800499	0.00111735083175168	0.0598666480072145	0.0551708546826836	2471	tags=67%, list=18%, signal=55%	116872/14234/21412/13653/18591/22431/18595/11826/15205/18596/71785/11600/319197/21687/23967/12159
GO:0030324	lung development	162	0.518415436229246	1.49127184578457	0.00111762322803183	0.0598666480072145	0.0551708546826836	2189	tags=27%, list=16%, signal=23%	14180/21834/243931/14172/12638/71228/14182/214384/14734/14186/21388/12166/77794/14634/22762/14633/20682/16000/52377/21412/16598/17313/18109/216725/14465/18595/15205/114142/11481/14219/58994/74025/20692/18596/98711/21926/19378/22414/18127/24063/107568/71461/21813/51938
GO:1901136	carbohydrate derivative catabolic process	103	-0.405561818228771	-1.54551409690452	0.00113928174122916	0.0602764942998705	0.0555485536353898	1112	tags=19%, list=8%, signal=18%	192193/245847/66848/232449/19156/12505/14555/14667/70025/238871/11605/15442/13039/22271/21946/14733/23959/12655/104183/11628
GO:0001656	metanephros development	55	0.62013566436515	1.61126331851654	0.00114650605572138	0.0602764942998705	0.0555485536353898	2748	tags=60%, list=19%, signal=48%	243931/71228/14734/268902/14234/14634/381157/20682/21412/329628/20563/13653/16779/18591/22431/18595/19713/97064/107515/11826/15205/18596/20671/98711/14118/319757/24063/211401/23967/12159/19206/12043/14462
GO:0007268	chemical synaptic transmission	461	0.4400362653152	1.31131692374234	0.00118733244766263	0.0608687547245429	0.0560943586021214	2660	tags=30%, list=19%, signal=25%	232333/110058/230085/20981/243931/13429/15572/11554/12326/19699/320360/17967/13116/13649/20965/19242/14403/11838/54393/211612/235086/269608/15465/110784/16513/60597/380785/12286/108013/18011/67847/224997/12288/11784/20312/54525/243725/66082/73340/12877/22249/20977/50876/20512/19266/50873/435145/14664/13653/18163/20907/12322/11555/13655/14396/11941/81840/228550/219228/216856/170758/50997/20910/13048/14615/104027/14083/57138/27204/18049/68159/19736/69908/13614/16773/18762/243764/268860/98256/240057/29819/58234/20496/18791/12354/63959/26564/18750/64009/73181/12323/13838/13400/14062/17260/15114/71709/64176/381677/11443/21926/17762/20845/20720/381979/17999/65945/237611/60596/54615/12558/14409/110312/15893/110532/68943/16500/107995/12297/12290/14809/238276/18390/245537/13643/14814/14815/56876/83397/627214/207278/12298/56320/12890/17754/18798/18751/18951
GO:0098916	anterograde trans-synaptic signaling	461	0.4400362653152	1.31131692374234	0.00118733244766263	0.0608687547245429	0.0560943586021214	2660	tags=30%, list=19%, signal=25%	232333/110058/230085/20981/243931/13429/15572/11554/12326/19699/320360/17967/13116/13649/20965/19242/14403/11838/54393/211612/235086/269608/15465/110784/16513/60597/380785/12286/108013/18011/67847/224997/12288/11784/20312/54525/243725/66082/73340/12877/22249/20977/50876/20512/19266/50873/435145/14664/13653/18163/20907/12322/11555/13655/14396/11941/81840/228550/219228/216856/170758/50997/20910/13048/14615/104027/14083/57138/27204/18049/68159/19736/69908/13614/16773/18762/243764/268860/98256/240057/29819/58234/20496/18791/12354/63959/26564/18750/64009/73181/12323/13838/13400/14062/17260/15114/71709/64176/381677/11443/21926/17762/20845/20720/381979/17999/65945/237611/60596/54615/12558/14409/110312/15893/110532/68943/16500/107995/12297/12290/14809/238276/18390/245537/13643/14814/14815/56876/83397/627214/207278/12298/56320/12890/17754/18798/18751/18951
GO:0009123	nucleoside monophosphate metabolic process	37	-0.562905105060214	-1.79952578375315	0.00118993162635158	0.0608687547245429	0.0560943586021214	1363	tags=35%, list=10%, signal=32%	320685/109674/66401/108147/11566/11637/22247/331487/11565/11821/80914/23959/11639
GO:0003206	cardiac chamber morphogenesis	113	0.540880431049251	1.51458718875189	0.00121100652318083	0.0613937057019713	0.0565781337098866	2537	tags=42%, list=18%, signal=34%	14180/21380/13857/16007/268902/14234/21388/12166/20319/22762/57246/19130/20563/12154/14465/18091/12876/21386/15205/54485/228788/17897/15111/17906/21954/17888/17260/56198/21385/14200/21956/67451/21687/319757/11504/17868/18127/13805/21813/17300/21808/57342/116701/14463/12159/17684/20564
GO:0099537	trans-synaptic signaling	468	0.437283611538157	1.30297161188625	0.00124255613114105	0.0624356965718483	0.0575383933665779	2660	tags=30%, list=19%, signal=25%	232333/110058/230085/20981/243931/13429/15572/11554/12326/19699/320360/17967/13116/13649/20965/54725/19242/14403/11838/54393/211612/235086/269608/15465/110784/16513/60597/380785/12286/108013/18011/67847/224997/12288/11784/20312/54525/243725/66082/73340/12877/22249/20977/50876/20512/19266/50873/435145/14664/13653/18163/20907/12322/11555/13655/14396/11941/81840/228550/219228/216856/170758/50997/20910/13048/14615/104027/14083/57138/27204/18049/68159/19736/69908/13614/16773/18762/243764/268860/98256/240057/29819/58234/20496/18791/12354/63959/26564/18750/64009/73181/12323/13838/13400/14062/17260/15114/71709/64176/381677/11443/21926/17762/20845/20720/381979/17999/65945/223254/237611/60596/54615/12558/14409/110312/15893/110532/68943/16500/107995/12297/12290/14809/238276/18390/245537/13643/14814/14815/56876/83397/627214/207278/12298/56320/12890/17754/18798/18751/18951
GO:0010959	regulation of metal ion transport	314	0.462157754443465	1.3684081508665	0.00128193325066588	0.0638492719059723	0.0588410913117273	2650	tags=32%, list=19%, signal=27%	232801/65086/107589/269109/118454/11554/12504/241528/12061/12372/109676/14065/11936/26557/70357/12286/80906/12293/20855/238161/12288/20312/23796/16535/16000/53416/56746/11607/19739/76757/18591/59095/12322/19700/11555/11941/11517/114774/18091/69810/20315/22041/20266/26903/80708/15205/18049/56188/19736/211482/213573/17178/230899/18787/57816/235281/98660/18596/14166/57814/14681/69563/13400/14062/15114/11472/18821/16493/57780/66402/20720/229715/17999/12335/18127/237611/59091/215748/16170/14199/74166/21808/16497/20840/11735/12297/16511/23967/70839/238276/18854/18760/12159/19091/16518/13405/69106/12298/18798/12043/20648
GO:0060047	heart contraction	165	0.512742335712049	1.47383851819513	0.00132830024483602	0.0655833807841646	0.0604391809343695	2650	tags=42%, list=19%, signal=34%	21834/12310/11554/20510/109676/54352/12293/20928/20855/238161/12288/30878/16535/16480/11535/11548/17896/12154/76757/11555/18091/20266/14615/56188/19736/13614/230899/21393/243764/14219/17897/235281/98660/17906/24053/11464/24052/22138/57814/21954/18750/14681/17888/13400/18821/16493/319552/21926/21956/67451/17868/18127/54615/13009/93686/22340/110312/74166/21808/12290/16511/17901/14463/19091/16518/13405/64082/21924/20648
GO:0010464	regulation of mesenchymal cell proliferation	39	0.659132877665028	1.63756045548696	0.00141661546772526	0.0685914146748515	0.0632112720099158	2567	tags=49%, list=18%, signal=40%	14180/21380/14182/16367/19242/12166/12667/20682/18109/20204/114142/21417/64009/76365/319757/21813/11855/12159/18028
GO:1901343	negative regulation of vasculature development	116	0.531890250251213	1.49254852287985	0.00142413946491187	0.0685914146748515	0.0632112720099158	2471	tags=40%, list=18%, signal=33%	14180/20317/243362/19242/19274/11689/13855/11602/23876/319909/12827/16598/654812/13179/18591/11555/21826/22431/21846/327743/20358/101401/105450/54485/238328/17286/18787/11818/20692/20496/105844/16600/12741/240725/12224/319197/21926/21687/11504/17300/18019/21808/68545/12491/18854/12159
GO:0009220	pyrimidine ribonucleotide biosynthetic process	14	-0.773272146719479	-1.97518623030215	0.00142546441205221	0.0685914146748515	0.0632112720099158	1418	tags=50%, list=10%, signal=45%	51797/18103/22247/66588/18102/331487/80914
GO:0071363	cellular response to growth factor stimulus	476	0.435605791924112	1.29858257699854	0.00146345126385606	0.0698275317325605	0.0643504310714593	2940	tags=32%, list=21%, signal=27%	14180/21380/12310/170676/15117/16007/15446/14172/242316/55985/171463/20678/80903/14182/214384/114249/14734/13649/14186/12166/77794/12579/20319/13855/170441/12667/14205/30878/67888/15507/20682/12156/386655/83453/214425/66695/329628/20563/12827/19272/20377/20583/12154/13179/13653/18591/64074/17965/13655/14465/14456/244152/69640/434215/18595/27528/381126/68939/12825/333088/18007/15205/14083/73230/18049/20358/11481/105450/20257/108075/54485/16476/14219/21804/18787/12843/58994/20692/17984/18596/71785/14314/17701/16600/407831/21417/26564/12741/107971/80857/23886/17260/15114/56198/11600/12927/240725/94187/13388/14118/70673/21687/17999/69585/24066/14559/18127/24063/12161/13805/21813/17300/22340/14275/51944/21808/68799/110351/268977/14281/116701/18854/22695/18760/22612/239337/13590/14463/65112/12159/12163/244058/14815/17684/13405/22341/269831/56320/18751/231014/83554/13866/14462/218952/105352/14783/16160/15587/14254/11482/98878/14566/14360/218397
GO:0030178	negative regulation of Wnt signaling pathway	135	0.523078507481403	1.48223499980827	0.00151962107377585	0.0719034038074938	0.0662634768222783	2327	tags=36%, list=17%, signal=30%	14180/319478/14734/20319/214105/14634/21886/20682/12156/17240/68588/50873/24117/20377/20583/20378/629378/13653/140577/50781/18091/244152/59036/22419/97064/14368/100201/106042/114606/328949/230899/74025/20671/56484/26564/666048/73181/76365/207181/19277/83675/56811/21885/12006/12558/226154/93960/72293
GO:0042219	cellular modified amino acid catabolic process	18	0.759655680482752	1.66883193533857	0.00158726992173879	0.0733476384462422	0.0675944292312471	1906	tags=44%, list=14%, signal=38%	192166/13479/13371/207182/107747/69065/23887/223267
GO:0061437	renal system vasculature development	25	0.707856671106318	1.63906284267364	0.0015888974161479	0.0733476384462422	0.0675944292312471	2471	tags=64%, list=18%, signal=53%	116872/14234/21412/13653/18591/22431/18595/11826/15205/18596/71785/11600/319197/21687/23967/12159
GO:0061440	kidney vasculature development	25	0.707856671106318	1.63906284267364	0.0015888974161479	0.0733476384462422	0.0675944292312471	2471	tags=64%, list=18%, signal=53%	116872/14234/21412/13653/18591/22431/18595/11826/15205/18596/71785/11600/319197/21687/23967/12159
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	268	0.463150493751292	1.36585742565297	0.00161555677548278	0.0739768658967036	0.0681743016207548	2523	tags=31%, list=18%, signal=26%	14180/170676/16007/15446/242316/171463/214384/114249/14734/74007/12166/77794/12579/20319/170441/12667/57246/67888/12156/386655/83453/214425/66695/19272/20377/12154/13653/16324/17965/14465/16322/244152/69640/434215/22041/27528/97064/68939/12825/333088/18007/15205/14083/73230/76901/11481/108075/16476/21804/12843/71093/58994/14314/17701/21417/26564/12741/23886/240725/94187/11642/14118/70673/69585/14559/24063/12161/13805/21813/14275/21808/68799/14560/268977/14281/18854/13590/14463/65112/12159/12163/244058/17684/69106
GO:0017144	drug metabolic process	25	0.706929456045487	1.63691584905839	0.00163462030504507	0.0742509927363675	0.0684269266221395	2676	tags=60%, list=19%, signal=49%	13106/20887/13479/224044/56448/14263/74134/74519/55990/14261/11761/13076/244209/13120/27973
GO:0099565	chemical synaptic transmission, postsynaptic	63	0.595100410377771	1.57032551197588	0.00167977215481721	0.0754619217653995	0.0695428733423186	2589	tags=48%, list=18%, signal=39%	11554/19699/235086/60597/380785/108013/20312/243725/22249/50873/20907/11555/216856/50997/13048/19736/18762/268860/58234/63959/64009/13400/17260/54615/12297/14809/18390/245537/627214/56320
GO:0010632	regulation of epithelial cell migration	208	0.479860684965903	1.39929966724627	0.00168785911662658	0.0754619217653995	0.0695428733423186	2530	tags=32%, list=18%, signal=27%	15117/14172/55985/80903/14182/53868/20317/243362/14234/19274/20855/80837/15507/16480/20682/16000/11602/16398/19130/12458/20563/20583/12154/13179/68992/18591/11819/64074/11826/11881/14083/73230/58233/328949/101401/105450/54485/238328/16476/17286/18787/71093/11818/20692/68792/14461/105844/16600/20356/18750/18606/17260/11600/12927/21926/21687/13731/18127/21813/19270/23871/21808/11852/18760/13636/12159/22341
GO:0061036	positive regulation of cartilage development	25	0.705374830594317	1.63331606831845	0.00174892761497499	0.0775813359205313	0.0714960458391504	835	tags=44%, list=6%, signal=41%	21834/16007/14172/242316/20678/14634/12153/20682/12156/12154/235320
GO:0098815	modulation of excitatory postsynaptic potential	37	0.654057178598662	1.60859337784883	0.00179326359834464	0.0784312715752021	0.072279314621592	2589	tags=41%, list=18%, signal=33%	19699/108013/50873/20907/11555/216856/13048/19736/18762/58234/64009/13400/12297/245537/56320
GO:1902476	chloride transmembrane transport	20	0.741461215759883	1.65133814113303	0.00179571421359216	0.0784312715752021	0.072279314621592	1541	tags=45%, list=11%, signal=40%	232333/101772/12638/20510/14403/20512/14396/57138/20496
GO:0072672	neutrophil extravasation	15	-0.739689898243938	-1.92087706268148	0.00181197011737441	0.0785371475301671	0.0723768859258191	742	tags=47%, list=5%, signal=44%	16175/270152/11501/58217/19152/68891/58218
GO:0002062	chondrocyte differentiation	89	0.555715387566679	1.52583862447793	0.00183872355516063	0.0790929723197127	0.0728891131794538	2567	tags=38%, list=18%, signal=31%	14180/21834/14172/242316/20678/14182/56788/12166/20319/216616/14634/14633/20682/12156/20583/373864/235320/216795/17180/14219/58994/15530/18750/17260/240725/94352/12406/12161/21813/12006/23967/239337/12159/18028
GO:0035265	organ growth	167	0.502035556740503	1.44403478353874	0.00185584452756521	0.0791710966861079	0.0729611096617865	2509	tags=35%, list=18%, signal=29%	14180/11554/14182/17967/214384/14234/21388/11835/12166/242509/20855/238161/12288/22762/57246/20682/16000/12818/19130/17386/23876/16847/11548/373864/12154/14465/18091/22431/18595/17180/14083/19736/11481/13614/16526/228788/58994/18596/22138/17888/80857/17260/19094/21385/13388/319757/18214/21827/21813/17300/16196/13609/21808/234214/14463/14815/19091/17268/17684
GO:0048667	cell morphogenesis involved in neuron differentiation	481	0.429822194509505	1.28164698022059	0.00186842672700572	0.0791710966861079	0.0729611096617865	2974	tags=33%, list=21%, signal=27%	229791/65086/17756/53972/218194/15572/214968/243743/19699/17967/14432/14587/237868/11785/19242/11838/268902/19274/20187/60597/12286/22359/18858/235611/26456/14634/13848/14633/243725/77097/20512/237847/19266/20563/338362/77579/108151/15529/319504/18163/16779/233071/12322/13837/11941/228550/73660/244152/59036/13518/20315/20910/20266/19713/107515/216049/13048/13637/18845/18007/15205/545428/20360/20347/14083/18049/20358/20353/16773/13845/11423/218877/328789/13842/14009/74464/240057/107449/108699/17984/29819/380684/58234/50769/20356/16572/18750/64009/73181/12323/13838/226251/68802/17260/16774/56013/228662/52028/13631/17762/229715/381979/19277/319757/17999/223254/107448/68810/100503041/232560/16574/93686/12558/110532/14365/18223/224796/12704/241638/18377/21808/75847/11735/16885/13846/13654/238276/13175/245537/13643/13636/244058/52463/56876/17136/140571/20564/19206/18028/56320/17754/12043/13866/16765/14462/20350/23945/19878/12552/12978/76260/232906/103967/58235/14360/73178/329152/18131/16776/77630
GO:0055025	positive regulation of cardiac muscle tissue development	49	0.623959787922048	1.60279250034001	0.00189070839821662	0.0795217947042518	0.0732842997858467	875	tags=27%, list=6%, signal=25%	14180/11554/14182/17967/214384/21388/12166/238161/22762/57246/16000/12154/14465
GO:0043583	ear development	165	0.504990789868921	1.45155729418953	0.00202596959938804	0.0837701696735078	0.0771994426219402	2844	tags=40%, list=20%, signal=32%	14180/21380/229791/12879/14182/14623/14634/14633/16535/20682/16000/12156/235312/19130/68588/230824/329628/54670/20378/18109/26563/11941/20204/109205/17910/14368/15205/73230/13614/21393/21407/330409/29817/328789/320398/16918/15451/50769/14461/17701/21417/110789/26564/13838/80857/76365/98711/13388/233651/100503041/71461/14365/224796/21808/236266/12260/16450/23967/12159/12614/12609/12043/14462/20776/76260/231162
GO:0015985	energy coupled proton transport, down electrochemical gradient	23	-0.648897341866079	-1.85557497664735	0.00203597805828533	0.0837701696735078	0.0771994426219402	3934	tags=74%, list=28%, signal=53%	11946/66043/66592/71679/11947/28080/11957/11949/66445/57423/67126/11950/12859/11951/11958/228033/27425
GO:0015986	ATP synthesis coupled proton transport	23	-0.648897341866079	-1.85557497664735	0.00203597805828533	0.0837701696735078	0.0771994426219402	3934	tags=74%, list=28%, signal=53%	11946/66043/66592/71679/11947/28080/11957/11949/66445/57423/67126/11950/12859/11951/11958/228033/27425
GO:0016246	RNA interference	12	-0.776838158700784	-1.90464784671029	0.00208953982546258	0.0839008387510171	0.0773198623368691	21	tags=25%, list=0%, signal=25%	69163/239528/21752
GO:0008015	blood circulation	360	0.455058435703632	1.35309347249194	0.00209041115341923	0.0839008387510171	0.0773198623368691	2547	tags=36%, list=18%, signal=31%	21834/74574/12310/18816/12638/69219/11554/84112/20510/17540/12061/109676/13649/14234/11512/19274/11835/15465/54352/12293/11689/20928/20855/238161/12288/20312/30878/57246/16535/16480/53416/11535/53419/20563/11607/11548/17896/63873/12154/76757/50706/18591/11819/11555/14456/67405/54611/235431/93757/18091/17390/20266/14615/13809/14083/18160/56188/19736/13850/13614/230899/276829/21393/243764/14219/17897/268860/12843/12490/58994/74682/235281/98660/17906/24053/11464/24052/22138/57814/21954/12741/276952/18750/18976/14681/17888/13400/66259/14062/12411/11600/18821/16493/319552/18627/13388/319197/21926/21956/67451/19277/56485/13731/17868/18127/60596/12161/13805/52589/54615/19224/17300/13009/93686/22340/110312/74166/213435/21808/12491/12290/16511/17901/14463/14815/19091/16518/13405/83397/22341/64082
GO:0003012	muscle system process	311	0.457794482548976	1.35414361744351	0.00209250156457265	0.0839008387510171	0.0773198623368691	2777	tags=36%, list=20%, signal=29%	12310/243931/107589/11554/214384/17540/114249/12372/109676/12292/17926/11835/12293/20855/238161/12288/57246/16535/16480/66277/16000/12818/21676/50876/16398/11548/17896/233335/12154/11555/14465/114774/18091/20266/21386/17929/241113/14083/56188/19736/21916/13614/230899/17883/21393/243764/14219/17897/30937/268860/15111/58994/11474/235281/98660/76469/17906/11464/24052/50769/16600/59006/433766/22138/56484/57814/21954/18750/17930/17888/13400/14062/17260/11472/240725/11443/18821/16493/319552/21385/21956/66402/67451/17868/18127/237611/60596/19224/13009/22340/67092/74166/109624/20840/22004/69642/16511/17901/234214/14463/14815/19091/16518/13405/56320/21924/20648/67378/29856/71544/19878
GO:0010524	positive regulation of calcium ion transport into cytosol	44	0.634850955097034	1.6083296983496	0.00211642142889139	0.0839008387510171	0.0773198623368691	2471	tags=45%, list=18%, signal=38%	11554/12504/12061/12372/14065/238161/20312/23796/56746/11607/76757/11555/11517/69810/14062/15114/12335/59091/238276/12159
GO:0072006	nephron development	112	0.529957199334259	1.48423110819225	0.00211797763021714	0.0839008387510171	0.0773198623368691	2965	tags=49%, list=21%, signal=39%	116872/114249/14734/14234/14634/381157/20682/66277/12156/21412/329628/11607/18073/12628/13653/16779/18591/15415/22431/18595/19713/97064/107515/94275/15139/11826/13809/15205/18596/71785/19126/17260/56198/11600/240725/13388/74055/319197/233651/21687/19277/319757/22414/17300/226154/211401/23967/12159/19206/12043/14462/12388/15213/18131/16776
GO:0006813	potassium ion transport	148	0.511081797260722	1.45524315400635	0.00212781274747208	0.0839008387510171	0.0773198623368691	2618	tags=36%, list=19%, signal=30%	16524/240776/16490/269109/16494/241528/109676/11936/16529/70357/16513/80906/20928/238161/16535/53416/66733/20512/11555/110862/16517/11826/57138/56188/19736/17178/230899/16526/98660/338370/15451/20496/57814/16516/11472/16493/229715/18127/15168/84036/14199/74166/16497/16500/11735/16511/70839/238276/140493/19091/16518/240444/331004/18798
GO:0060976	coronary vasculature development	67	0.589644323933041	1.56649743230923	0.00221076964030332	0.0865706897768431	0.0797802967836501	2471	tags=39%, list=18%, signal=32%	14180/21380/13857/14182/214384/14734/22762/23796/30878/77579/18591/14465/22431/106042/15111/16576/18596/24052/18552/11600/12224/71461/22340/268977/14463/12159
GO:0003179	heart valve morphogenesis	43	0.634121633870865	1.59949058236855	0.0022297750859644	0.0867168694390813	0.0799150104710097	2748	tags=53%, list=19%, signal=43%	16007/268902/21388/12166/22762/57246/20682/12156/20563/101401/17260/56198/233651/18127/13876/21813/21808/116701/14463/13636/12159/20564/14462
GO:1901342	regulation of vasculature development	300	0.458568007653016	1.35620056241273	0.00227767405713099	0.0875577729539468	0.0806899555725829	2471	tags=32%, list=18%, signal=27%	14180/12274/14172/69219/116872/214384/20317/243362/19242/14234/19274/20319/107869/11689/13855/80837/20312/14205/23796/67888/15507/16480/11602/11535/23876/319909/11607/12827/16598/654812/13179/13653/18591/64074/19223/11555/14465/228852/21826/22431/277468/15139/11826/21846/73230/327743/20292/20358/101401/105450/54485/238328/17286/18787/12490/11818/20692/68792/71785/20496/14461/105844/16600/20356/12741/18750/18606/240725/12224/13388/319197/142980/21926/243912/21687/13731/11504/18127/13805/21813/17300/22340/18019/53614/23871/21808/68545/12491/11852/13846/18854/18760/14463/13636/12159
GO:1904062	regulation of cation transmembrane transport	265	0.461104225468007	1.35919681807713	0.00228223853419939	0.0875577729539468	0.0806899555725829	2523	tags=30%, list=18%, signal=25%	269109/118454/11554/19699/241528/12061/12372/109676/14065/11936/11838/70357/60597/12286/80906/12293/11689/238161/12288/20312/23796/16535/53416/56746/11607/435145/14664/19739/76757/59095/19700/11555/216856/69810/20266/26903/72401/18049/56188/19736/17178/230899/57816/235281/98660/58234/14166/57814/14062/17260/15114/11472/18821/57780/66402/229715/17999/12335/237611/59091/215748/14199/74166/68943/21808/16497/20840/11735/12297/16511/23967/18390/245537/18760/12159/19091/16518/13405/69106
GO:0010866	regulation of triglyceride biosynthetic process	20	-0.669713171950573	-1.83404321320729	0.00234483424473573	0.0891239255418135	0.0821332629851792	1758	tags=55%, list=12%, signal=48%	21416/14756/20778/13350/16835/22259/17691/26457/12266/67800/76574
GO:0006096	glycolytic process	74	-0.42756186372111	-1.5697047655883	0.00238968546551401	0.0891239255418135	0.0821332629851792	1196	tags=35%, list=8%, signal=32%	15937/56421/74246/56428/212032/14433/14751/319801/15277/11674/74747/433182/13806/14555/18641/11676/13807/21991/18746/216019/17319/18655/18648/209692/15251/15558
GO:0006757	ATP generation from ADP	74	-0.42756186372111	-1.5697047655883	0.00238968546551401	0.0891239255418135	0.0821332629851792	1196	tags=35%, list=8%, signal=32%	15937/56421/74246/56428/212032/14433/14751/319801/15277/11674/74747/433182/13806/14555/18641/11676/13807/21991/18746/216019/17319/18655/18648/209692/15251/15558
GO:0048839	inner ear development	146	0.503166163980567	1.43337406861358	0.00240114999820014	0.0891239255418135	0.0821332629851792	2844	tags=40%, list=20%, signal=33%	14180/21380/229791/12879/14182/14634/14633/16535/20682/16000/12156/235312/19130/68588/230824/329628/54670/20378/18109/26563/11941/20204/109205/17910/14368/15205/73230/21393/330409/29817/328789/320398/16918/15451/50769/14461/21417/110789/26564/13838/80857/76365/13388/233651/100503041/71461/14365/224796/21808/236266/12260/16450/12159/12614/12609/14462/20776/76260/231162
GO:0055024	regulation of cardiac muscle tissue development	87	0.561497179340729	1.53563755591135	0.00240154290382132	0.0891239255418135	0.0821332629851792	2509	tags=36%, list=18%, signal=29%	14180/11554/14182/17967/214384/21388/12166/238161/22762/57246/16000/12156/12818/12154/14465/18091/19736/13614/16526/80857/17260/19094/21385/13388/59091/21813/14463/12159/14815/17268/17684
GO:0003203	endocardial cushion morphogenesis	26	0.705483726405666	1.63329184789795	0.00247057140673504	0.0910902886197502	0.0839453893566634	2290	tags=58%, list=16%, signal=48%	268902/12166/57246/67888/20682/12156/20583/17701/56198/21385/233651/18127/13805/21813/21808
GO:2000027	regulation of animal organ morphogenesis	154	0.500905067178237	1.43261845101832	0.00252859022948014	0.0922449958095578	0.0850095241410637	2628	tags=40%, list=19%, signal=33%	21380/12578/14172/14182/14734/14186/19242/268902/14234/21388/11835/20187/12166/20319/20682/12156/68588/230824/66695/11607/20377/20583/12154/15415/140577/59036/22431/18595/107515/94275/14368/15205/69217/83395/114142/13614/15111/12490/15451/17701/26564/240725/225341/21385/21926/319757/22414/24063/13805/71461/21813/17300/14365/93960/21808/18854/12159/17684/18028/12614/12043
GO:0003013	circulatory system process	378	0.442007463677373	1.31617687680015	0.00253438170945597	0.0922449958095578	0.0850095241410637	2547	tags=35%, list=18%, signal=30%	21834/74574/12310/18816/12638/69219/11554/84112/20510/17540/12061/109676/13649/14234/11512/19274/11835/15465/54352/12293/11689/20928/20855/238161/12288/20312/30878/57246/16535/16480/53416/11535/53419/20563/11607/11548/17896/63873/12154/76757/50706/18591/11819/11555/14456/67405/54611/235431/93757/18091/17390/20266/97064/14615/13809/14083/18160/56188/19736/13850/13614/230899/64817/276829/21393/243764/14219/17897/268860/12843/12490/58994/74682/235281/98660/17906/24053/11464/24052/22138/57814/21954/12741/276952/18750/18976/14681/17888/13400/66259/14062/12411/11600/18821/16493/319552/26357/18627/13388/319197/21926/21956/67451/19277/56485/13731/17868/18127/60596/12161/13805/52589/54615/19224/17300/13009/93686/22340/110312/74166/213435/21808/12491/12290/16511/17901/14463/14815/19091/16518/13405/83397/22341/64082
GO:0098662	inorganic cation transmembrane transport	450	0.435098415368322	1.29710395205544	0.00257137933028072	0.0929954894097704	0.0857011508603786	2576	tags=27%, list=18%, signal=23%	16524/232333/171395/240776/16490/20269/269109/16494/118454/11554/620592/225997/241528/12061/12372/109676/14065/12292/11936/20505/15465/16529/319734/70357/16513/12286/80906/24046/12293/11689/20928/238161/12288/20312/23796/76252/16535/74051/53416/66733/20512/56746/11607/53945/14664/63873/19739/71145/76757/59095/19700/11555/110862/14456/114774/69810/277468/16517/20266/26903/57138/18049/56188/19736/17178/22785/20272/230899/16526/57816/52466/235281/98660/338370/15451/240660/56843/20496/14166/57814/16516/14062/15114/11472/18821/16493/66972/170770/57780/66402/229715/17999/12335/237611/59091/15168/78506/215748/84036/14199/74166/21808/16497/16500/20840/11735/12297/12290/16511/23967/70839/140493/14814/18760/12159/19091/16518/240444/13405/69106/331004/12298
GO:0061035	regulation of cartilage development	57	0.602387139855308	1.57254274226662	0.00258915950588919	0.0930458713572078	0.085747580971187	2471	tags=42%, list=18%, signal=35%	21834/16007/14172/242316/20678/216616/14634/14633/12153/20682/12156/20583/20378/12154/235320/216795/14219/58994/94352/12161/12006/21808/239337/12159
GO:0000027	ribosomal large subunit assembly	28	-0.612062869932276	-1.81032947980559	0.0026084310373945	0.0931488769202893	0.0858425070300435	3876	tags=82%, list=27%, signal=60%	75619/11837/110109/67025/235036/12181/225215/27367/269261/19988/268449/67832/71986/100503670/110954/67671/68193/67239/69902/66448/217011/100019/59014
